X,Y,Z
938.974868,20.75,-6.870444
939.224836,20.75,-6.875844
939.474789,20.75,-6.883157
939.724743,20.75,-6.890541
939.974706,20.75,-6.896483
940.22466,20.75,-6.903782
940.474614,20.75,-6.911014
940.724559,20.75,-6.919588
940.974537,20.75,-6.923497
941.224481,20.75,-6.93209
941.474443,20.75,-6.938306
941.72438,20.75,-6.947882
941.974352,20.75,-6.952699
942.224288,20.75,-6.9624
942.474243,20.75,-6.969565
942.724165,20.75,-6.98123
942.974116,20.75,-6.988866
943.224097,20.75,-6.992435
943.474058,20.75,-6.998736
943.723997,20.75,-7.008099
943.974005,20.75,-7.007933
944.223958,20.75,-7.015331
944.473951,20.75,-7.017134
944.723922,20.75,-7.022071
944.974038,20.75,-7.006915
945.223994,20.75,-7.013973
945.474088,20.75,-7.001901
945.724169,20.75,-6.991583
945.974187,20.75,-6.989999
946.224297,20.75,-6.975682
946.474371,20.75,-6.966285
946.72401,20.75,-7.017105
946.974698,20.75,-6.922981
947.224765,20.75,-6.914608
947.474943,20.75,-6.890828
947.725039,20.75,-6.878495
947.975592,20.75,-6.802972
948.226026,20.75,-6.743759
948.476474,20.75,-6.68272
948.72695,20.75,-6.617855
948.977482,20.75,-6.545183
949.227978,20.75,-6.477589
949.478455,20.75,-6.412447
949.729059,20.75,-6.329815
949.979496,20.75,-6.270344
950.229991,20.75,-6.202831
950.480407,20.75,-6.146204
950.730918,20.75,-6.076391
950.981267,20.75,-6.029062
951.231549,20.75,-5.991024
951.482181,20.75,-5.904491
951.732239,20.75,-5.897388
951.982321,20.75,-5.886932
952.232358,20.75,-5.88278
952.482363,20.75,-5.882925
952.732371,20.75,-5.882792
952.982389,20.75,-5.881162
953.232389,20.75,-5.88207
953.482371,20.75,-5.885471
953.73238,20.75,-5.885115
953.982378,20.75,-5.886324
954.232395,20.75,-5.884872
954.482419,20.75,-5.882441
954.73242,20.75,-5.883243
954.982353,20.75,-5.893404
955.232368,20.75,-5.892279
955.482275,20.75,-5.906052
955.732153,20.75,-5.923718
955.982063,20.75,-5.937136
956.23197,20.75,-5.950869
956.481532,20.75,-6.012326
956.731276,20.75,-6.048701
956.980957,20.75,-6.09362
957.23069,20.75,-6.131491
957.480427,20.75,-6.168738
957.729909,20.75,-6.241312
957.979834,20.75,-6.252494
958.229677,20.75,-6.275107
958.479604,20.75,-6.286123
958.729569,20.75,-6.291941
958.979418,20.75,-6.313663
959.229319,20.75,-6.328237
959.4792,20.75,-6.345645
959.729071,20.75,-6.36439
959.979038,20.75,-6.369842
960.228922,20.75,-6.386817
960.478801,20.75,-6.404393
960.72856,20.75,-6.438622
960.978473,20.75,-6.451645
961.228301,20.75,-6.476261
961.478144,20.75,-6.498902
961.728067,20.75,-6.51041
961.977716,20.75,-6.559868
962.227758,20.75,-6.554927
962.477676,20.75,-6.567209
962.727525,20.75,-6.589022
962.977693,20.75,-6.566628
963.227717,20.75,-6.564298
963.477789,20.75,-6.555211
963.727732,20.75,-6.564051
963.977622,20.75,-6.580142
964.227618,20.75,-6.58159
964.477799,20.75,-6.557487
964.727696,20.75,-6.572535
964.977616,20.75,-6.58459
965.22746,20.75,-6.607084
965.477344,20.75,-6.62398
965.727254,20.75,-6.637354
965.977147,20.75,-6.653004
966.227048,20.75,-6.66755
966.47691,20.75,-6.687544
966.726816,20.75,-6.701486
966.976724,20.75,-6.715147
967.226644,20.75,-6.727055
967.476529,20.75,-6.74389
967.726425,20.75,-6.759195
967.976426,20.75,-6.759993
968.22637,20.75,-6.768586
968.476196,20.75,-6.79348
968.726015,20.75,-6.819445
968.975943,20.75,-6.830284
969.225892,20.75,-6.838292
969.475689,20.75,-6.867329
969.725587,20.75,-6.88231
969.975453,20.75,-6.901678
970.225376,20.75,-6.913187
970.475216,20.75,-6.93621
970.725111,20.75,-6.951642
970.975179,20.75,-6.943145
971.225115,20.75,-6.95296
971.475071,20.75,-6.959923
971.725024,20.75,-6.967311
971.975039,20.75,-6.966242
972.225039,20.75,-6.967023
972.474992,20.75,-6.974444
972.725015,20.75,-6.972168
972.975011,20.75,-6.973665
973.224973,20.75,-6.979875
973.475029,20.75,-6.972987
973.724982,20.75,-6.980368
973.974969,20.75,-6.983025
974.224922,20.75,-6.990555
974.474961,20.75,-6.985997
974.724915,20.75,-6.99323
974.974879,20.75,-6.999123
975.225015,20.75,-6.98131
975.475018,20.75,-6.981692
975.725067,20.75,-6.975853
975.975087,20.75,-6.973974
976.225104,20.75,-6.972623
976.475157,20.75,-6.966083
976.725286,20.75,-6.949249
976.975463,20.75,-6.925645
977.225423,20.75,-6.932085
977.475424,20.75,-6.932843
977.725378,20.75,-6.94011
977.975345,20.75,-6.945562
978.22541,20.75,-6.93746
978.475413,20.75,-6.937977
978.725188,20.75,-6.970029
978.975188,20.75,-6.970901
979.225209,20.75,-6.968889
979.475202,20.75,-6.970729
979.725195,20.75,-6.972614
979.975163,20.75,-6.978011
980.225157,20.75,-6.979694
980.475228,20.75,-6.9708
980.725228,20.75,-6.97168
980.975833,20.75,-6.88894
981.226312,20.75,-6.823583
981.476809,20.75,-6.755727
981.727312,20.75,-6.687133
981.977799,20.75,-6.620776
982.228252,20.75,-6.558944
982.478809,20.75,-6.482869
982.729204,20.75,-6.429167
982.979759,20.75,-6.353305
983.23,20.75,-6.320912
983.47971,20.75,-6.361905
983.729547,20.75,-6.385397
983.979258,20.75,-6.426197
984.228998,20.75,-6.463057
984.478755,20.75,-6.497587
984.72852,20.75,-6.531025
984.978327,20.75,-6.558555
985.227604,20.75,-6.659412
985.477523,20.75,-6.671596
985.727447,20.75,-6.682925
985.977333,20.75,-6.699613
986.227137,20.75,-6.727656
986.476754,20.75,-6.781441
986.726794,20.75,-6.77691
986.976766,20.75,-6.781617
987.226776,20.75,-6.781216
987.476799,20.75,-6.778876
987.726836,20.75,-6.774615
987.976848,20.75,-6.773874
988.226906,20.75,-6.766787
988.476936,20.75,-6.76349
988.726943,20.75,-6.763525
988.977006,20.75,-6.755684
989.227028,20.75,-6.753473
989.477075,20.75,-6.747965
989.727081,20.75,-6.748
989.97711,20.75,-6.744849
990.227058,20.75,-6.753042
990.477077,20.75,-6.751292
990.72707,20.75,-6.753129
990.977026,20.75,-6.760132
991.227017,20.75,-6.762243
991.476994,20.75,-6.766431
991.726988,20.75,-6.768063
991.976961,20.75,-6.772696
992.226947,20.75,-6.775582
992.476938,20.75,-6.777686
992.726901,20.75,-6.783738
992.976926,20.75,-6.781204
993.226899,20.75,-6.785848
993.476873,20.75,-6.790295
993.726931,20.75,-6.783205
993.976844,20.75,-6.796181
994.226867,20.75,-6.793936
994.476859,20.75,-6.795882
994.726861,20.75,-6.796556
994.976822,20.75,-6.802787
995.226839,20.75,-6.80136
995.476864,20.75,-6.798881
995.726859,20.75,-6.800365
995.976866,20.75,-6.800319
996.226872,20.75,-6.800394
996.476904,20.75,-6.796938
996.726966,20.75,-6.789289
996.976974,20.75,-6.788989
997.227008,20.75,-6.785196
997.477018,20.75,-6.784719
997.727048,20.75,-6.78154
997.977058,20.75,-6.781025
998.227095,20.75,-6.776864
998.477138,20.75,-6.771825
998.72717,20.75,-6.768252
998.977201,20.75,-6.764913
999.227245,20.75,-6.759757
999.477281,20.75,-6.755675
999.727323,20.75,-6.750782
999.977348,20.75,-6.748141
1000.227426,20.75,-6.738269
