X,Y,Z
538.734282,37,-4.121438
538.984258,37,-4.125735
539.234229,37,-4.130636
539.484411,37,-4.106337
539.734213,37,-4.134646
539.984042,37,-4.159163
540.234168,37,-4.142644
540.483853,37,-4.187117
540.733982,37,-4.170158
540.983899,37,-4.182618
541.234001,37,-4.169405
541.483993,37,-4.171383
541.734006,37,-4.170504
541.983998,37,-4.172491
542.233925,37,-4.183527
542.484095,37,-4.160906
542.734128,37,-4.157189
542.984251,37,-4.141119
543.234115,37,-4.160845
543.484153,37,-4.156428
543.734374,37,-4.126877
543.984299,37,-4.138051
544.234457,37,-4.117119
544.484371,37,-4.130003
544.734418,37,-4.124401
544.984907,37,-4.057605
545.234862,37,-4.064749
545.484661,37,-4.09344
545.735094,37,-4.034463
545.985012,37,-4.046794
546.235047,37,-4.042836
546.484864,37,-4.069016
546.734861,37,-4.070376
546.984797,37,-4.080052
547.234878,37,-4.06977
547.484944,37,-4.061589
547.735071,37,-4.044989
547.985064,37,-4.046823
548.235167,37,-4.033475
548.485083,37,-4.046005
548.735111,37,-4.043069
548.985259,37,-4.023411
549.235291,37,-4.01998
549.485266,37,-4.024255
549.735264,37,-4.025481
549.985304,37,-4.020794
550.235253,37,-4.02881
550.485284,37,-4.025394
550.735165,37,-4.042799
550.98525,37,-4.031947
551.235279,37,-4.028797
551.485091,37,-4.055687
551.735219,37,-4.038988
551.985227,37,-4.03867
552.235032,37,-4.066541
552.485093,37,-4.059116
552.734972,37,-4.076658
552.985115,37,-4.05783
553.234903,37,-4.088114
553.484831,37,-4.098844
553.734846,37,-4.0978
553.984824,37,-4.101659
554.234743,37,-4.113811
554.484721,37,-4.117683
554.734685,37,-4.123639
554.984672,37,-4.126377
555.234616,37,-4.13501
555.484917,37,-4.094197
555.734644,37,-4.132875
555.984583,37,-4.142239
556.234535,37,-4.149774
556.484561,37,-4.147141
556.734473,37,-4.16022
556.984382,37,-4.173644
557.234416,37,-4.169889
557.484241,37,-4.194903
557.734268,37,-4.192152
557.984323,37,-4.185483
558.234351,37,-4.182437
558.484439,37,-4.171132
558.734275,37,-4.194825
558.98456,37,-4.156329
559.234724,37,-4.13445
559.484607,37,-4.151618
559.734711,37,-4.13809
559.984753,37,-4.133235
560.234678,37,-4.144502
560.484666,37,-4.147072
560.734549,37,-4.164122
560.984783,37,-4.132696
561.234727,37,-4.141309
561.484788,37,-4.13374
561.734831,37,-4.128802
561.985036,37,-4.101289
562.234804,37,-4.134228
562.484871,37,-4.125905
562.734987,37,-4.110854
562.98483,37,-4.133407
563.235132,37,-4.0925
563.485285,37,-4.072231
563.735186,37,-4.086891
563.985207,37,-4.084952
564.235301,37,-4.072822
564.485548,37,-4.039598
564.73551,37,-4.045702
564.985658,37,-4.026091
565.235682,37,-4.023794
565.485765,37,-4.013152
565.735838,37,-4.003915
565.985907,37,-3.995277
566.236012,37,-3.98175
566.486087,37,-3.972222
566.736173,37,-3.961319
566.986258,37,-3.95048
567.236327,37,-3.941778
567.48527,37,-4.088855
567.735835,37,-4.011653
567.985815,37,-4.015294
568.235715,37,-4.030001
568.485572,37,-4.050747
568.73561,37,-4.046382
568.985543,37,-4.056565
569.235504,37,-4.062816
569.485357,37,-4.084034
569.735227,37,-4.102948
569.985274,37,-4.097275
570.23517,37,-4.112603
570.485119,37,-4.120613
570.735001,37,-4.137783
570.984934,37,-4.148006
571.234851,37,-4.160391
571.484828,37,-4.164412
571.734953,37,-4.148021
571.98481,37,-4.168742
572.234753,37,-4.177486
572.484712,37,-4.184007
572.734677,37,-4.189866
572.984615,37,-4.199274
573.23478,37,-4.177343
573.484791,37,-4.176809
573.734343,37,-4.239563
573.984633,37,-4.200419
574.234476,37,-4.223054
574.484561,37,-4.212155
574.734554,37,-4.214011
574.984595,37,-4.209231
575.234278,37,-4.253958
575.484277,37,-4.255087
575.734508,37,-4.224077
575.984409,37,-4.238587
576.234499,37,-4.227022
576.484297,37,-4.255963
576.734269,37,-4.260622
576.9841,37,-4.285008
577.234306,37,-4.25738
577.484325,37,-4.255684
577.734109,37,-4.286408
577.984248,37,-4.268177
578.234156,37,-4.281702
578.484044,37,-4.298067
578.734073,37,-4.295051
578.984025,37,-4.302583
579.233996,37,-4.307442
579.483996,37,-4.30838
579.73367,37,-4.354414
579.983779,37,-4.340187
580.233565,37,-4.370676
580.483572,37,-4.370606
580.733544,37,-4.375369
580.983122,37,-4.434591
581.233134,37,-4.433884
581.483079,37,-4.442404
581.733113,37,-4.438641
581.983066,37,-4.446036
582.233063,37,-4.447371
582.483059,37,-4.448751
582.733078,37,-4.44703
582.983052,37,-4.451493
583.233068,37,-4.450296
583.483192,37,-4.433959
583.733056,37,-4.453747
583.983097,37,-4.448906
584.232973,37,-4.466984
584.483112,37,-4.44868
584.733133,37,-4.446709
584.983163,37,-4.443475
585.233108,37,-4.452012
585.483151,37,-4.446959
585.73318,37,-4.443841
585.983118,37,-4.453307
586.233171,37,-4.446823
586.482598,37,-4.52705
586.73296,37,-4.477869
586.983177,37,-4.448697
587.233378,37,-4.42186
587.482962,37,-4.480331
587.732922,37,-4.486764
587.982845,37,-4.498225
588.232475,37,-4.550299
588.483171,37,-4.455
588.733001,37,-4.47938
588.983192,37,-4.453961
589.233247,37,-4.447178
589.483123,37,-4.46527
589.732968,37,-4.487516
589.983435,37,-4.423936
590.233154,37,-4.463612
590.483052,37,-4.478618
590.73304,37,-4.481289
590.983137,37,-4.46874
591.233054,37,-4.48108
591.483132,37,-4.471219
591.733204,37,-4.462119
591.983258,37,-4.455609
592.233893,37,-4.36877
592.483746,37,-4.389988
592.734873,37,-4.235097
592.9847,37,-4.259911
593.234751,37,-4.253749
593.48493,37,-4.229852
593.73477,37,-4.252915
593.984936,37,-4.230836
594.235078,37,-4.212089
594.485437,37,-4.163363
594.73535,37,-4.176285
594.985591,37,-4.143842
595.235417,37,-4.168909
595.485699,37,-4.130753
595.735831,37,-4.113357
595.985913,37,-4.103027
596.236215,37,-4.062126
596.486274,37,-4.054854
596.736422,37,-4.03531
596.985638,37,-4.144649
597.234914,37,-4.245609
597.484934,37,-4.243828
597.734836,37,-4.258176
597.984561,37,-4.297187
598.234521,37,-4.303581
598.484271,37,-4.339
598.734366,37,-4.326848
598.98391,37,-4.390794
599.233863,37,-4.39824
599.483886,37,-4.395889
599.733759,37,-4.414415
599.983811,37,-4.408123
600.233566,37,-4.442823
600.483354,37,-4.473146
600.733302,37,-4.481227
600.983063,37,-4.515131
601.233023,37,-4.52163
601.482793,37,-4.554231
601.732587,37,-4.583727
601.982407,37,-4.609505
602.232396,37,-4.611923
602.482339,37,-4.620592
602.732587,37,-4.587205
602.982649,37,-4.579631
603.23271,37,-4.572109
603.482436,37,-4.6108
603.732468,37,-4.607383
603.982451,37,-4.610617
604.232464,37,-4.60968
604.482478,37,-4.608612
604.732343,37,-4.628247
604.982434,37,-4.616595
605.232707,37,-4.579702
605.482702,37,-4.581318
605.732903,37,-4.554452
605.982553,37,-4.603678
606.232829,37,-4.566488
606.482849,37,-4.56458
606.732944,37,-4.552322
606.982797,37,-4.573598
607.232848,37,-4.567459
607.482747,37,-4.582321
607.732965,37,-4.553093
607.982864,37,-4.567994
608.232933,37,-4.559305
608.482841,37,-4.572881
608.732917,37,-4.56338
608.982936,37,-4.561656
609.233072,37,-4.543663
609.483047,37,-4.548027
609.733059,37,-4.547376
609.98313,37,-4.538456
610.233109,37,-4.542217
610.483093,37,-4.545333
610.73307,37,-4.549379
610.983088,37,-4.547768
611.232994,37,-4.561692
611.483357,37,-4.51248
611.733151,37,-4.541806
611.983361,37,-4.513742
612.233281,37,-4.525663
612.482953,37,-4.571942
612.733113,37,-4.55075
612.983398,37,-4.512153
613.233317,37,-4.524378
613.483334,37,-4.522895
613.733324,37,-4.525214
613.983333,37,-4.524784
614.233313,37,-4.528469
614.483484,37,-4.50568
614.733381,37,-4.520829
614.983201,37,-4.546616
615.233372,37,-4.524004
615.483382,37,-4.523422
615.733372,37,-4.525745
615.983415,37,-4.520739
616.233445,37,-4.517492
616.483431,37,-4.520308
616.733399,37,-4.52561
616.983426,37,-4.522805
617.233406,37,-4.526525
617.483422,37,-4.52517
617.733531,37,-4.511009
617.983553,37,-4.50889
618.23349,37,-4.518474
618.48358,37,-4.506895
618.733667,37,-4.495736
618.983703,37,-4.491676
619.233641,37,-4.501261
619.48359,37,-4.509111
619.733574,37,-4.512305
619.983542,37,-4.517637
620.233517,37,-4.521913
620.483503,37,-4.52474
620.733559,37,-4.51792
620.983456,37,-4.53312
621.233156,37,-4.575484
621.483126,37,-4.580493
621.733085,37,-4.587074
621.98328,37,-4.561129
622.233401,37,-4.545182
622.483126,37,-4.584101
622.733162,37,-4.580147
622.983065,37,-4.59445
623.233108,37,-4.589328
623.483119,37,-4.588706
623.733216,37,-4.576271
623.983,37,-4.606957
624.232958,37,-4.613698
624.483032,37,-4.604443
624.732851,37,-4.630364
624.982744,37,-4.646094
625.232692,37,-4.654141
625.482607,37,-4.666768
625.732806,37,-4.640222
625.982839,37,-4.636548
626.23276,37,-4.648334
626.482792,37,-4.644759
626.732803,37,-4.644205
626.982814,37,-4.643576
627.232808,37,-4.64535
627.482858,37,-4.639368
627.732822,37,-4.645253
627.982942,37,-4.629482
628.232952,37,-4.629011
628.482584,37,-4.680764
628.732623,37,-4.676254
628.982746,37,-4.660282
629.232861,37,-4.645249
629.482872,37,-4.644565
629.73296,37,-4.633351
629.983049,37,-4.621912
630.233083,37,-4.618092
630.483239,37,-4.597449
630.733312,37,-4.588253
630.983299,37,-4.590927
631.233035,37,-4.628349
631.483008,37,-4.632968
631.732927,37,-4.64515
631.983442,37,-4.574861
632.233335,37,-4.590488
632.483245,37,-4.603879
632.733198,37,-4.61126
632.98317,37,-4.615997
633.233187,37,-4.614653
633.483103,37,-4.627107
633.733038,37,-4.637062
633.983092,37,-4.630506
634.232944,37,-4.651813
634.483003,37,-4.644561
634.732865,37,-4.664537
634.982957,37,-4.652752
635.232703,37,-4.688753
635.48268,37,-4.692866
635.732782,37,-4.679608
635.982664,37,-4.696829
636.232596,37,-4.707184
636.482633,37,-4.702991
636.732589,37,-4.70995
636.982481,37,-4.725731
637.232498,37,-4.724344
637.482396,37,-4.739377
637.732499,37,-4.725986
637.98236,37,-4.746157
638.232356,37,-4.747619
638.482258,37,-4.762055
638.732262,37,-4.76236
638.982352,37,-4.750832
639.232126,37,-4.782999
639.482148,37,-4.78083
639.73214,37,-4.782814
639.982023,37,-4.800012
640.231905,37,-4.817215
640.481874,37,-4.822318
640.731897,37,-4.820154
640.981759,37,-4.840059
641.231786,37,-4.837188
641.481731,37,-4.845705
641.731671,37,-4.854987
641.981616,37,-4.86352
642.231623,37,-4.863359
642.48155,37,-4.874395
642.731527,37,-4.878433
642.981468,37,-4.887598
643.231398,37,-4.89818
643.481386,37,-4.900648
643.731403,37,-4.899301
643.981369,37,-4.904809
644.231454,37,-4.894055
644.483704,37,-4.583737
644.733472,37,-4.616727
644.983654,37,-4.592486
645.233949,37,-4.55268
645.484064,37,-4.537676
645.734244,37,-4.513669
645.98458,37,-4.468145
646.23468,37,-4.455188
646.484876,37,-4.42895
646.735079,37,-4.401807
646.984042,37,-4.546149
647.234657,37,-4.461928
647.484456,37,-4.490673
647.733083,37,-4.681357
647.983821,37,-4.580308
648.233873,37,-4.574004
648.483497,37,-4.62692
648.733166,37,-4.673536
648.983076,37,-4.686973
649.231916,37,-4.848245
649.481883,37,-4.853692
649.73186,37,-4.857725
649.981871,37,-4.857145
650.231818,37,-4.86536
650.481801,37,-4.868676
650.731764,37,-4.874685
650.981728,37,-4.880546
651.231709,37,-4.884102
651.481694,37,-4.886972
651.731626,37,-4.897271
651.981709,37,-4.886813
652.231541,37,-4.910914
652.481692,37,-4.890879
652.731503,37,-4.917909
652.981551,37,-4.912226
653.231539,37,-4.91476
653.481363,37,-4.940081
653.731383,37,-4.938196
653.981328,37,-4.946672
654.231292,37,-4.952588
654.481152,37,-4.972833
654.731237,37,-4.961956
654.981228,37,-4.964083
655.231231,37,-4.964675
655.481178,37,-4.972868
655.731167,37,-4.975233
655.981117,37,-4.983048
656.231103,37,-4.985921
656.480794,37,-5.02961
656.730991,37,-5.003213
656.981702,37,-4.90586
657.23177,37,-4.897351
657.481399,37,-4.949574
657.731367,37,-4.954891
657.981873,37,-4.885844
658.231653,37,-4.917051
658.481704,37,-4.910915
658.731591,37,-4.927438
658.981813,37,-4.897661
659.231795,37,-4.901076
659.481717,37,-4.912823
659.731916,37,-4.886223
659.981908,37,-4.888167
660.231987,37,-4.878142
660.482048,37,-4.87063
660.732034,37,-4.873503
660.982214,37,-4.849449
661.232212,37,-4.850697
661.482166,37,-4.857924
661.732271,37,-4.84438
661.982319,37,-4.838579
662.232767,37,-4.777487
662.483813,37,-4.633882
662.732427,37,-4.826338
662.983921,37,-4.62068
663.232874,37,-4.766366
663.483596,37,-4.667387
663.734097,37,-4.599131
663.983574,37,-4.672295
664.233674,37,-4.65935
664.483835,37,-4.637955
664.734266,37,-4.579354
664.984211,37,-4.58778
665.234364,37,-4.567649
665.483541,37,-4.682257
665.733687,37,-4.66294
665.983048,37,-4.752213
666.23323,37,-4.728061
666.483183,37,-4.735358
666.733083,37,-4.750193
666.982563,37,-4.822991
667.232223,37,-4.870902
667.48225,37,-4.868075
667.732543,37,-4.828471
667.981948,37,-4.91164
668.231908,37,-4.917968
668.481859,37,-4.925647
668.731812,37,-4.933029
668.981841,37,-4.929946
669.231853,37,-4.929288
669.481834,37,-4.93275
669.731788,37,-4.940047
669.981868,37,-4.929815
670.23182,37,-4.937483
670.481713,37,-4.953169
670.731553,37,-4.976116
670.981561,37,-4.975872
671.231594,37,-4.972236
671.481461,37,-4.991597
671.731513,37,-4.98522
671.981587,37,-4.975988
672.231713,37,-4.959396
672.48158,37,-4.978779
672.731663,37,-4.968199
672.981614,37,-4.975851
673.231323,37,-5.016999
673.481383,37,-5.009537
673.731624,37,-4.977199
673.981428,37,-5.005202
674.231499,37,-4.996279
674.481087,37,-5.054119
674.731895,37,-4.94331
674.981095,37,-5.054861
675.23125,37,-5.034276
675.481362,37,-5.019737
675.73169,37,-4.975249
675.981119,37,-5.055116
676.231295,37,-5.031716
676.481263,37,-5.037059
676.73107,37,-5.064567
676.981541,37,-5.000452
677.231487,37,-5.008795
677.481371,37,-5.025781
677.731324,37,-5.033171
677.981394,37,-5.024304
678.231346,37,-5.031816
678.48127,37,-5.043276
678.731327,37,-5.036384
678.981038,37,-5.07716
679.231182,37,-5.058165
679.481217,37,-5.054255
679.730896,37,-5.099522
679.981109,37,-5.071008
680.230821,37,-5.111664
680.480881,37,-5.104374
680.730995,37,-5.089518
680.981044,37,-5.083641
681.23097,37,-5.09475
681.481006,37,-5.09071
681.731026,37,-5.088726
681.981079,37,-5.082416
682.231165,37,-5.071429
682.481078,37,-5.084243
682.730897,37,-5.110243
682.980906,37,-5.109909
683.231064,37,-5.08899
683.481085,37,-5.086958
683.731102,37,-5.08557
683.980862,37,-5.119664
684.231137,37,-5.082509
684.481081,37,-5.091137
684.731128,37,-5.085541
684.981091,37,-5.091527
685.231018,37,-5.102579
685.480947,37,-5.113218
685.730951,37,-5.113648
685.980886,37,-5.12345
686.230833,37,-5.13168
686.480799,37,-5.137407
686.730735,37,-5.147115
686.980768,37,-5.143422
687.230699,37,-5.153834
687.480653,37,-5.161093
687.730409,37,-5.19586
687.98057,37,-5.174371
688.230383,37,-5.20113
688.480339,37,-5.208227
688.730636,37,-5.168036
688.980396,37,-5.202047
689.230441,37,-5.196724
689.480365,37,-5.20822
689.730476,37,-5.193798
689.980412,37,-5.203463
690.23043,37,-5.201983
690.480466,37,-5.1978
690.730469,37,-5.198276
690.980501,37,-5.194776
691.230516,37,-5.193604
691.481001,37,-5.127481
691.731241,37,-5.095212
691.981428,37,-5.070203
692.230837,37,-5.152942
692.481622,37,-5.045253
692.731922,37,-5.004615
692.981762,37,-5.027725
693.232419,37,-4.937738
693.482346,37,-4.948775
693.732312,37,-4.95441
693.982437,37,-4.937943
694.23215,37,-4.978636
694.482022,37,-4.997127
694.731926,37,-5.011367
694.981926,37,-5.012189
695.231635,37,-5.053463
695.481947,37,-5.01119
695.731619,37,-5.057432
695.981683,37,-5.049473
696.231446,37,-5.083129
696.481283,37,-5.106624
696.731116,37,-5.130576
696.98106,37,-5.139265
697.230786,37,-5.178056
697.481101,37,-5.135395
697.731369,37,-5.099253
697.981058,37,-5.14318
698.231113,37,-5.13648
698.481315,37,-5.109344
698.731678,37,-5.060098
698.981675,37,-5.061494
699.231425,37,-5.096922
699.481715,37,-5.057726
699.73126,37,-5.12147
699.981256,37,-5.123004
700.23109,37,-5.146853
700.481013,37,-5.158417
700.730942,37,-5.169074
700.980877,37,-5.178934
701.230554,37,-5.224507
701.480571,37,-5.223161
701.730546,37,-5.227499
701.980511,37,-5.233277
702.230263,37,-5.26835
702.480257,37,-5.270132
702.730171,37,-5.282915
702.980239,37,-5.274404
703.230241,37,-5.275104
703.480038,37,-5.304068
703.729661,37,-5.357081
703.97982,37,-5.335942
704.229851,37,-5.332623
704.479866,37,-5.331455
704.729954,37,-5.320241
704.97992,37,-5.325847
705.229934,37,-5.324772
705.480094,37,-5.303545
705.730182,37,-5.292337
705.980132,37,-5.300103
706.230281,37,-5.280417
706.48033,37,-5.274458
706.730574,37,-5.241748
706.98011,37,-5.306765
707.230286,37,-5.283381
707.480383,37,-5.270787
707.730557,37,-5.247716
707.980551,37,-5.249416
708.230807,37,-5.214885
708.480575,37,-5.247841
708.730734,37,-5.226776
708.98047,37,-5.26418
709.230464,37,-5.265937
709.480473,37,-5.26557
709.730384,37,-5.278836
709.98041,37,-5.276168
710.230343,37,-5.286232
710.480425,37,-5.275902
710.730316,37,-5.291799
710.980289,37,-5.296502
711.230281,37,-5.298499
711.480255,37,-5.302979
711.730225,37,-5.307963
711.980194,37,-5.313264
712.230199,37,-5.313382
712.480133,37,-5.323494
712.729906,37,-5.355728
712.980274,37,-5.305739
713.230078,37,-5.333809
713.480244,37,-5.311749
713.730198,37,-5.318978
713.980298,37,-5.306041
714.230173,37,-5.324295
714.480239,37,-5.316025
714.730203,37,-5.321907
714.980438,37,-5.290255
715.230216,37,-5.321883
715.480416,37,-5.295207
715.730476,37,-5.287837
715.980468,37,-5.289738
716.230545,37,-5.280062
716.480547,37,-5.280613
716.730624,37,-5.270876
716.980641,37,-5.269432
717.230732,37,-5.257828
717.480697,37,-5.263539
717.73085,37,-5.243337
717.981399,37,-5.16831
718.231758,37,-5.119499
718.481525,37,-5.152736
718.731597,37,-5.143601
718.981597,37,-5.144555
719.231774,37,-5.121004
719.48221,37,-5.061573
719.731809,37,-5.117964
719.981917,37,-5.103942
720.231959,37,-5.098958
720.482394,37,-5.03974
720.732818,37,-4.982087
720.982449,37,-5.033908
721.232706,37,-4.999357
721.481396,37,-5.181388
721.731322,37,-5.192472
721.981129,37,-5.220082
722.231339,37,-5.191954
722.481309,37,-5.197052
722.731219,37,-5.21041
722.980979,37,-5.24446
723.2313,37,-5.200959
723.480987,37,-5.245178
723.73122,37,-5.213816
723.981275,37,-5.207071
724.230967,37,-5.250654
724.481525,37,-5.174401
724.731265,37,-5.211191
724.981196,37,-5.221739
725.231263,37,-5.21336
725.480983,37,-5.252996
725.731089,37,-5.23913
725.980441,37,-5.329707
726.230274,37,-5.353687
726.480191,37,-5.366113
726.73011,37,-5.378152
726.980186,37,-5.368628
727.230087,37,-5.383164
727.479966,37,-5.400828
727.72984,37,-5.419133
727.979781,37,-5.428237
728.229891,37,-5.413873
728.479804,37,-5.426736
728.729743,37,-5.436198
728.979703,37,-5.442514
729.229492,37,-5.472669
729.479415,37,-5.484249
729.729219,37,-5.512198
729.979109,37,-5.528364
730.229065,37,-5.535305
730.479107,37,-5.530468
730.97891,37,-5.559466
731.228991,37,-5.549093
731.478976,37,-5.552112
731.728942,37,-5.557739
731.979,37,-5.550634
732.228847,37,-5.572624
732.478886,37,-5.568182
732.728974,37,-5.556877
732.978812,37,-5.5802
733.228721,37,-5.593665
733.478842,37,-5.577836
733.728817,37,-5.582309
733.978826,37,-5.581946
734.228673,37,-5.604024
734.478754,37,-5.593703
734.728759,37,-5.593852
734.978714,37,-5.600963
735.228749,37,-5.597018
735.478656,37,-5.610833
735.728834,37,-5.587173
735.978854,37,-5.585233
736.228759,37,-5.59927
736.478761,37,-5.599976
736.728755,37,-5.601675
736.978652,37,-5.616844
737.228637,37,-5.619837
737.478957,37,-5.576403
737.72849,37,-5.641933
737.978735,37,-5.608966
738.228831,37,-5.596605
738.47854,37,-5.637696
738.728793,37,-5.603706
738.978977,37,-5.579084
739.228652,37,-5.624898
739.478646,37,-5.626667
739.728506,37,-5.647014
739.978587,37,-5.636601
740.228813,37,-5.606301
740.478517,37,-5.648192
740.728836,37,-5.605007
740.97853,37,-5.648142
741.228614,37,-5.637435
741.478779,37,-5.61553
741.728713,37,-5.625604
741.978427,37,-5.665958
742.228678,37,-5.632178
742.478549,37,-5.650938
742.729227,37,-5.558095
742.978536,37,-5.654544
743.228779,37,-5.621918
743.478763,37,-5.624943
743.728575,37,-5.651859
743.978768,37,-5.626038
744.228879,37,-5.61171
744.478953,37,-5.602367
744.728997,37,-5.597093
744.978964,37,-5.602601
745.229168,37,-5.57534
745.479032,37,-5.594959
745.728836,37,-5.622976
745.97952,37,-5.529353
746.229315,37,-5.558593
746.478779,37,-5.633633
746.728582,37,-5.661787
746.978504,37,-5.673498
747.228655,37,-5.653471
747.478588,37,-5.663634
747.72866,37,-5.654522
747.978412,37,-5.689785
748.228399,37,-5.692461
748.478435,37,-5.688346
748.72862,37,-5.663798
748.978155,37,-5.728999
749.228057,37,-5.743391
749.477997,37,-5.752566
749.728171,37,-5.729466
749.977934,37,-5.763165
750.227884,37,-5.770869
750.47781,37,-5.782059
750.727789,37,-5.785832
750.977239,37,-5.862869
751.227561,37,-5.819261
751.477526,37,-5.824906
751.727177,37,-5.874049
751.977592,37,-5.817668
752.22773,37,-5.799395
752.478225,37,-5.731939
752.728408,37,-5.707517
752.9785,37,-5.695674
753.228875,37,-5.644739
753.479044,37,-5.622253
753.729184,37,-5.603779
753.97953,37,-5.556894
754.229943,37,-5.500631
754.479983,37,-5.496086
754.730368,37,-5.443738
754.980321,37,-5.45121
755.231001,37,-5.358074
755.480997,37,-5.359544
755.731305,37,-5.31782
755.98091,37,-5.373287
756.231139,37,-5.342591
756.480944,37,-5.370418
756.730955,37,-5.369813
756.980931,37,-5.374023
757.230705,37,-5.406178
757.480686,37,-5.409674
757.73068,37,-5.411436
757.980444,37,-5.445017
758.230252,37,-5.472401
758.481073,37,-5.35984
758.731088,37,-5.358609
758.981038,37,-5.366521
759.231066,37,-5.363556
759.481035,37,-5.368754
759.730874,37,-5.391823
759.980447,37,-5.451812
760.230543,37,-5.439444
760.480424,37,-5.456818
760.730861,37,-5.397284
760.980479,37,-5.450937
761.230294,37,-5.477519
761.480356,37,-5.469782
761.730629,37,-5.432901
761.980497,37,-5.452159
762.23027,37,-5.484437
762.480286,37,-5.483144
762.73017,37,-5.500049
762.979847,37,-5.545666
763.229987,37,-5.527149
763.479797,37,-5.554299
763.729817,37,-5.552479
763.979997,37,-5.528547
764.229915,37,-5.540677
764.479842,37,-5.551678
764.729684,37,-5.57454
764.97964,37,-5.581401
765.229599,37,-5.588013
765.479546,37,-5.596229
765.729022,37,-5.669564
765.979314,37,-5.630185
766.229244,37,-5.6407
766.479443,37,-5.614104
766.729312,37,-5.6332
766.979291,37,-5.63695
767.22921,37,-5.64908
767.479191,37,-5.652566
767.729188,37,-5.653937
767.979396,37,-5.626061
768.229199,37,-5.654214
768.479232,37,-5.650562
768.729329,37,-5.637999
768.979187,37,-5.658595
769.229264,37,-5.648861
769.479234,37,-5.653943
769.729307,37,-5.644729
769.979335,37,-5.641782
770.22943,37,-5.629453
770.479393,37,-5.635541
770.729441,37,-5.6298
770.979461,37,-5.627867
771.229548,37,-5.616839
771.479429,37,-5.634085
771.729413,37,-5.637209
771.979329,37,-5.649758
772.229316,37,-5.652463
772.479582,37,-5.616585
772.730023,37,-5.556478
772.979952,37,-5.567198
773.229518,37,-5.62815
773.479521,37,-5.628594
773.72969,37,-5.606145
773.979943,37,-5.572137
774.229966,37,-5.569867
774.480106,37,-5.551342
774.730028,37,-5.563057
774.980355,37,-5.518786
775.230569,37,-5.490123
775.480699,37,-5.472948
775.730828,37,-5.456114
775.981059,37,-5.425063
776.231278,37,-5.395697
776.481424,37,-5.376337
776.731147,37,-5.41553
776.980875,37,-5.454121
777.230595,37,-5.493752
777.480566,37,-5.49862
777.730052,37,-5.570658
777.98043,37,-5.519314
778.230019,37,-5.57695
778.479842,37,-5.602347
778.72974,37,-5.617304
778.97964,37,-5.63215
779.229574,37,-5.642061
779.479215,37,-5.692613
779.729322,37,-5.678742
779.979221,37,-5.693645
780.229256,37,-5.689716
780.479098,37,-5.712471
780.728701,37,-5.76832
780.978998,37,-5.728068
781.228843,37,-5.750425
781.478905,37,-5.742732
781.729124,37,-5.713336
781.97869,37,-5.774329
782.228987,37,-5.734183
782.479146,37,-5.713105
782.729276,37,-5.695952
782.978782,37,-5.76525
783.229127,37,-5.71841
783.478832,37,-5.760023
783.728706,37,-5.778347
783.979046,37,-5.73233
784.228502,37,-5.808463
784.479001,37,-5.740346
784.728961,37,-5.746802
784.978755,37,-5.776175
785.228983,37,-5.745529
785.479063,37,-5.735321
785.729087,37,-5.732996
785.979114,37,-5.730151
786.229127,37,-5.729275
786.478973,37,-5.751419
786.728686,37,-5.791962
786.978326,37,-5.842682
787.229176,37,-5.726085
787.478505,37,-5.819788
787.728784,37,-5.782027
787.978169,37,-5.868036
788.228385,37,-5.839001
788.478391,37,-5.839182
788.728454,37,-5.831294
788.97857,37,-5.816178
789.228378,37,-5.843715
789.478384,37,-5.843688
789.728571,37,-5.818753
789.978534,37,-5.824729
790.228327,37,-5.854354
790.478396,37,-5.845714
790.728397,37,-5.846475
790.978377,37,-5.850165
791.228333,37,-5.857087
791.478306,37,-5.861718
791.728331,37,-5.859245
791.978335,37,-5.859592
792.228129,37,-5.888966
792.478244,37,-5.873933
792.728441,37,-5.847661
792.977974,37,-5.913084
793.228079,37,-5.899482
793.478561,37,-5.833675
793.728206,37,-5.883733
793.978056,37,-5.90539
794.228015,37,-5.911901
794.478003,37,-5.914521
794.728123,37,-5.898838
794.978128,37,-5.899006
795.228096,37,-5.904294
795.478241,37,-5.885219
795.728177,37,-5.894916
795.978166,37,-5.897402
796.228346,37,-5.873332
796.478329,37,-5.876707
796.728285,37,-5.883609
796.978357,37,-5.874618
797.228353,37,-5.87601
797.478743,37,-5.823003
797.728895,37,-5.802959
797.979164,37,-5.766546
798.229315,37,-5.746572
798.479161,37,-5.768841
798.729587,37,-5.710782
798.979728,37,-5.69229
799.229914,37,-5.667404
799.480057,37,-5.648629
799.73028,37,-5.618604
799.980493,37,-5.590156
800.230168,37,-5.635922
800.480175,37,-5.635825
800.730186,37,-5.635282
800.979819,37,-5.686852
801.230054,37,-5.655263
801.479465,37,-5.737605
801.729653,37,-5.712526
801.979212,37,-5.774417
802.229221,37,-5.774137
802.478954,37,-5.811983
802.728813,37,-5.832342
802.97864,37,-5.857178
803.228257,37,-5.910993
803.478332,37,-5.901527
803.728264,37,-5.91178
803.977977,37,-5.952419
804.227876,37,-5.967366
804.477657,37,-5.99847
804.727494,37,-6.021987
804.977455,37,-6.028291
805.227405,37,-6.036001
805.477445,37,-6.031476
805.727275,37,-6.055805
805.977304,37,-6.052663
806.22721,37,-6.066673
806.477336,37,-6.05007
806.727199,37,-6.069891
806.977248,37,-6.064087
807.22723,37,-6.06748
807.477121,37,-6.083446
807.727224,37,-6.070142
