X,Y,Z
ft,ft,ft
702.231594,66.5,-5.084311
702.481623,66.5,-5.081277
702.731605,66.5,-5.084734
702.981637,66.5,-5.081125
703.231634,66.5,-5.082449
703.481641,66.5,-5.082439
703.73164,66.5,-5.08349
703.98165,66.5,-5.082923
704.231659,66.5,-5.082562
704.481655,66.5,-5.084103
704.731652,66.5,-5.085445
704.981653,66.5,-5.086155
705.231657,66.5,-5.086503
705.481649,66.5,-5.088521
705.731666,66.5,-5.087089
705.981672,66.5,-5.087151
706.231667,66.5,-5.088741
706.481667,66.5,-5.089723
706.731658,66.5,-5.091739
706.981656,66.5,-5.092987
707.231661,66.5,-5.093222
707.481634,66.5,-5.09785
707.73164,66.5,-5.097956
707.981676,66.5,-5.093868
708.231674,66.5,-5.095026
708.481693,66.5,-5.093305
708.731708,66.5,-5.09209
708.981721,66.5,-5.091284
709.231717,66.5,-5.09267
709.481731,66.5,-5.091716
709.731757,66.5,-5.088958
709.981773,66.5,-5.087603
710.231788,66.5,-5.086478
710.481801,66.5,-5.085599
710.731829,66.5,-5.082655
710.981838,66.5,-5.08232
711.231851,66.5,-5.081431
711.48186,66.5,-5.081113
711.731889,66.5,-5.077989
711.981918,66.5,-5.074789
712.231929,66.5,-5.074259
712.481949,66.5,-5.072394
712.731981,66.5,-5.068873
712.982,66.5,-5.067163
713.23203,66.5,-5.063891
713.482058,66.5,-5.060956
713.732091,66.5,-5.057302
713.982123,66.5,-5.053764
714.232152,66.5,-5.050566
714.482189,66.5,-5.046341
714.732314,66.5,-5.030067
714.982497,66.5,-5.005622
715.232614,66.5,-4.990291
715.482676,66.5,-4.982674
715.732936,66.5,-4.947668
715.983341,66.5,-4.892555
716.23384,66.5,-4.824493
716.483819,66.5,-4.828235
716.733775,66.5,-4.835278
716.983709,66.5,-4.845308
717.233667,66.5,-4.851985
717.483598,66.5,-4.862401
717.733535,66.5,-4.872079
717.983463,66.5,-4.88292
718.233397,66.5,-4.892938
718.483335,66.5,-4.902449
718.733256,66.5,-4.914268
718.983213,66.5,-4.921059
719.233176,66.5,-4.927148
719.483069,66.5,-4.942762
719.732896,66.5,-4.967615
719.982665,66.5,-5.000428
720.232529,66.5,-5.020219
720.482465,66.5,-5.029931
720.732176,66.5,-5.07074
720.98199,66.5,-5.097422
721.231625,66.5,-5.148742
721.481375,66.5,-5.184228
721.731175,66.5,-5.21288
721.981064,66.5,-5.229101
722.230783,66.5,-5.268851
722.480595,66.5,-5.295723
722.730559,66.5,-5.301581
722.980574,66.5,-5.300396
723.230829,66.5,-5.266054
723.481064,66.5,-5.234496
723.731272,66.5,-5.206663
723.981522,66.5,-5.172944
724.231776,66.5,-5.138776
724.482044,66.5,-5.102563
724.732339,66.5,-5.06274
724.982594,66.5,-5.02842
725.232888,66.5,-4.9886
725.48315,66.5,-4.953306
725.733615,66.5,-4.889936
725.983141,66.5,-4.956379
726.233857,66.5,-4.858266
726.484138,66.5,-4.82036
726.733048,66.5,-4.971924
726.982636,66.5,-5.029793
727.232101,66.5,-5.104667
727.481871,66.5,-5.137432
727.731764,66.5,-5.153062
727.981738,66.5,-5.157645
728.231601,66.5,-5.1775
728.48146,66.5,-5.197778
728.731424,66.5,-5.203716
728.981364,66.5,-5.212931
729.231337,66.5,-5.217602
729.48134,66.5,-5.218051
729.731272,66.5,-5.228367
729.981249,66.5,-5.232402
730.231262,66.5,-5.231522
730.481201,66.5,-5.240838
730.731149,66.5,-5.249
730.98109,66.5,-5.258095
731.231088,66.5,-5.259165
731.481058,66.5,-5.264203
731.731012,66.5,-5.271463
731.980961,66.5,-5.279497
732.230869,66.5,-5.293111
732.480758,66.5,-5.309372
732.730709,66.5,-5.317018
732.980678,66.5,-5.322292
733.230609,66.5,-5.332662
733.480487,66.5,-5.350482
733.730364,66.5,-5.368329
733.980323,66.5,-5.374891
734.230229,66.5,-5.38889
734.480181,66.5,-5.396347
734.73012,66.5,-5.405644
734.980144,66.5,-5.403266
735.230125,66.5,-5.406858
735.480078,66.5,-5.414184
735.730082,66.5,-5.414582
735.980024,66.5,-5.423506
736.229986,66.5,-5.429672
736.479964,66.5,-5.433558
736.72988,66.5,-5.446125
736.979851,66.5,-5.451033
737.229797,66.5,-5.459445
737.479787,66.5,-5.461645
737.729787,66.5,-5.462579
737.97976,66.5,-5.467221
738.229718,66.5,-5.473904
738.480577,66.5,-5.356077
738.730654,66.5,-5.346316
738.98093,66.5,-5.30911
739.230964,66.5,-5.305308
739.481497,66.5,-5.232496
739.731586,66.5,-5.221086
739.98143,66.5,-5.243629
740.231205,66.5,-5.27563
740.481147,66.5,-5.284436
740.731008,66.5,-5.304642
740.980882,66.5,-5.322893
741.230731,66.5,-5.344696
741.480635,66.5,-5.358895
741.730473,66.5,-5.382202
741.980398,66.5,-5.393548
742.230109,66.5,-5.434313
742.479996,66.5,-5.450926
742.729921,66.5,-5.462127
742.979874,66.5,-5.469553
743.229621,66.5,-5.505412
743.479748,66.5,-5.488821
743.730046,66.5,-5.448421
743.980229,66.5,-5.424032
744.230405,66.5,-5.400612
744.480529,66.5,-5.384482
744.730738,66.5,-5.356377
744.981033,66.5,-5.316548
745.231308,66.5,-5.279485
745.481588,66.5,-5.241631
745.731918,66.5,-5.196867
745.982231,66.5,-5.154551
746.232476,66.5,-5.121475
746.482744,66.5,-5.085423
746.733017,66.5,-5.048549
746.983276,66.5,-5.01361
747.233606,66.5,-4.968949
747.483891,66.5,-4.930457
747.734164,66.5,-4.893588
747.984465,66.5,-4.852906
748.234706,66.5,-4.820372
748.484837,66.5,-4.803209
748.73463,66.5,-4.832731
748.9844,66.5,-4.865401
749.234141,66.5,-4.902122
749.483925,66.5,-4.932917
749.733592,66.5,-4.979833
749.983318,66.5,-5.018634
750.233154,66.5,-5.042203
750.482912,66.5,-5.076568
750.732693,66.5,-5.107867
750.982449,66.5,-5.142429
751.232228,66.5,-5.17396
751.481873,66.5,-5.223839
751.731598,66.5,-5.262836
751.981345,66.5,-5.298646
752.231052,66.5,-5.340094
752.480866,66.5,-5.366747
752.730728,66.5,-5.386723
752.98083,66.5,-5.37347
753.230429,66.5,-5.429841
753.480373,66.5,-5.438523
753.73031,66.5,-5.448202
753.980181,66.5,-5.466836
754.230069,66.5,-5.483252
754.479863,66.5,-5.512635
754.729928,66.5,-5.504638
754.979974,66.5,-5.499114
755.229838,66.5,-5.51885
755.479868,66.5,-5.515594
755.729911,66.5,-5.510595
755.979955,66.5,-5.505333
756.23,66.5,-5.499988
756.480059,66.5,-5.492851
756.730109,66.5,-5.486826
756.980187,66.5,-5.476964
757.23025,66.5,-5.46912
757.480313,66.5,-5.461268
757.730375,66.5,-5.453613
757.980439,66.5,-5.445706
758.230505,66.5,-5.437395
758.480601,66.5,-5.425039
758.730678,66.5,-5.41534
758.980753,66.5,-5.405879
759.230862,66.5,-5.39173
759.480983,66.5,-5.375883
759.731209,66.5,-5.34559
759.981482,66.5,-5.308739
760.231783,66.5,-5.268039
760.48203,66.5,-5.234672
760.732283,66.5,-5.200712
760.982553,66.5,-5.164237
761.232802,66.5,-5.13074
761.483106,66.5,-5.089568
761.733362,66.5,-5.055035
761.98365,66.5,-5.016164
762.233852,66.5,-4.989121
762.484142,66.5,-4.949994
762.734389,66.5,-4.916695
762.984701,66.5,-4.874503
763.234941,66.5,-4.842128
763.485203,66.5,-4.806846
763.73528,66.5,-4.797063
763.984897,66.5,-4.850925
764.234597,66.5,-4.89335
764.48417,66.5,-4.953361
764.733875,66.5,-4.994995
764.983562,66.5,-5.039196
765.233234,66.5,-5.085451
765.482891,66.5,-5.133735
765.732432,66.5,-5.198175
765.982109,66.5,-5.243696
766.231865,66.5,-5.27829
766.481674,66.5,-5.30565
766.731378,66.5,-5.347444
766.98106,66.5,-5.392293
767.230766,66.5,-5.433927
767.480483,66.5,-5.473889
767.730217,66.5,-5.511588
767.97993,66.5,-5.552247
768.22984,66.5,-5.565581
768.4796,66.5,-5.599721
768.729517,66.5,-5.611978
768.979405,66.5,-5.628405
769.229441,66.5,-5.624394
769.479379,66.5,-5.633828
769.729385,66.5,-5.633927
769.979432,66.5,-5.628313
770.229388,66.5,-5.635324
770.479386,66.5,-5.636441
770.729395,66.5,-5.636203
770.979378,66.5,-5.639455
771.229358,66.5,-5.643046
771.479338,66.5,-5.646789
771.729297,66.5,-5.653315
771.979309,66.5,-5.652539
772.229317,66.5,-5.652349
772.479254,66.5,-5.661999
772.729239,66.5,-5.664903
772.979224,66.5,-5.667979
773.229215,66.5,-5.670113
773.479209,66.5,-5.671786
773.729215,66.5,-5.671847
773.979239,66.5,-5.669459
774.229126,66.5,-5.685928
774.479134,66.5,-5.685851
774.729124,66.5,-5.688016
774.979132,66.5,-5.687882
775.229114,66.5,-5.691199
775.479117,66.5,-5.691772
775.729105,66.5,-5.694268
775.979125,66.5,-5.692461
776.2292,66.5,-5.682928
776.479247,66.5,-5.677332
776.729424,66.5,-5.653865
776.979617,66.5,-5.62807
777.229489,66.5,-5.646596
777.480017,66.5,-5.574501
777.730272,66.5,-5.540142
777.980535,66.5,-5.504712
778.230662,66.5,-5.488017
778.480855,66.5,-5.462284
778.731137,66.5,-5.424155
778.98134,66.5,-5.396988
779.231533,66.5,-5.371246
779.481878,66.5,-5.324443
779.731807,66.5,-5.335243
779.981599,66.5,-5.364778
780.231457,66.5,-5.385444
780.481284,66.5,-5.41027
780.731122,66.5,-5.433483
780.980911,66.5,-5.463543
781.230701,66.5,-5.493476
781.480534,66.5,-5.51757
781.730336,66.5,-5.54577
781.980204,66.5,-5.564951
782.229999,66.5,-5.594263
782.479788,66.5,-5.624269
782.72965,66.5,-5.644307
782.979534,66.5,-5.661275
783.22947,66.5,-5.670957
783.479447,66.5,-5.675114
783.729409,66.5,-5.681191
783.979364,66.5,-5.688342
784.229328,66.5,-5.694165
784.479295,66.5,-5.699647
784.72927,66.5,-5.703976
784.979245,66.5,-5.708394
785.229197,66.5,-5.715984
785.479176,66.5,-5.71969
785.72916,66.5,-5.722936
785.979139,66.5,-5.726635
786.229134,66.5,-5.72822
786.479106,66.5,-5.733116
786.728892,66.5,-5.763495
786.979034,66.5,-5.744852
787.229213,66.5,-5.720988
787.479399,66.5,-5.696153
787.729585,66.5,-5.671335
787.979756,66.5,-5.648578
788.229936,66.5,-5.624589
788.480132,66.5,-5.598471
788.730329,66.5,-5.572122
788.980528,66.5,-5.54543
789.230751,66.5,-5.515609
789.480975,66.5,-5.485411
789.731167,66.5,-5.459847
789.981347,66.5,-5.435812
790.231475,66.5,-5.419003
790.481634,66.5,-5.397958
790.731815,66.5,-5.373783
790.982167,66.5,-5.326063
791.232477,66.5,-5.284176
791.482706,66.5,-5.253429
791.732871,66.5,-5.231464
791.98312,66.5,-5.19798
792.233335,66.5,-5.169168
792.483598,66.5,-5.13367
792.733837,66.5,-5.101495
792.984087,66.5,-5.067856
793.234041,66.5,-5.07506
793.483861,66.5,-5.100876
793.733453,66.5,-5.158258
793.98326,66.5,-5.185871
794.23288,66.5,-5.239258
794.48268,66.5,-5.26786
794.732396,66.5,-5.307998
794.982129,66.5,-5.345772
795.231743,66.5,-5.40014
795.48148,66.5,-5.437379
795.731208,66.5,-5.47584
795.980931,66.5,-5.515099
796.230688,66.5,-5.549569
796.480382,66.5,-5.592736
796.730127,66.5,-5.629004
796.979852,66.5,-5.667822
797.229595,66.5,-5.704338
797.479347,66.5,-5.739462
797.729371,66.5,-5.737029
797.979307,66.5,-5.746884
798.229218,66.5,-5.760072
798.479151,66.5,-5.770211
798.729126,66.5,-5.774567
798.979067,66.5,-5.78367
799.229002,66.5,-5.79354
799.478963,66.5,-5.799812
799.728834,66.5,-5.818617
799.97878,66.5,-5.82697
800.22869,66.5,-5.840242
800.478627,66.5,-5.84991
800.728529,66.5,-5.864389
800.978457,66.5,-5.875253
801.228395,66.5,-5.884748
801.478329,66.5,-5.894742
801.728225,66.5,-5.910031
801.978126,66.5,-5.924573
802.228062,66.5,-5.934302
802.478003,66.5,-5.943392
802.727945,66.5,-5.952377
802.977927,66.5,-5.955688
803.227895,66.5,-5.961051
803.477919,66.5,-5.958665
803.727921,66.5,-5.959241
803.977927,66.5,-5.959349
804.227907,66.5,-5.963005
804.477927,66.5,-5.961225
804.727933,66.5,-5.961289
804.977942,66.5,-5.960933
805.227966,66.5,-5.958462
805.478026,66.5,-5.951019
805.728047,66.5,-5.949085
805.978098,66.5,-5.942917
806.228176,66.5,-5.933073
806.47825,66.5,-5.923749
806.728325,66.5,-5.914303
806.978451,66.5,-5.897708
807.22851,66.5,-5.890509
807.478815,66.5,-5.849203
807.729188,66.5,-5.79857
807.979493,66.5,-5.757346
808.229749,66.5,-5.722844
808.480063,66.5,-5.680218
808.730355,66.5,-5.640805
808.980686,66.5,-5.595964
809.231032,66.5,-5.548947
809.481347,66.5,-5.506366
809.731648,66.5,-5.465641
809.982031,66.5,-5.413608
810.232307,66.5,-5.376363
810.48265,66.5,-5.329806
810.732868,66.5,-5.300637
810.982973,66.5,-5.287031
811.233246,66.5,-5.250089
811.483149,66.5,-5.26441
811.732955,66.5,-5.292229
811.982573,66.5,-5.345836
812.232537,66.5,-5.351831
812.482034,66.5,-5.422163
812.73162,66.5,-5.48039
812.981354,66.5,-5.518014
813.231075,66.5,-5.557563
813.48078,66.5,-5.599293
813.73037,66.5,-5.656764
813.980197,66.5,-5.681667
814.229894,66.5,-5.724392
814.479619,66.5,-5.763425
814.729298,66.5,-5.808647
814.97905,66.5,-5.843855
815.228839,66.5,-5.873885
815.478701,66.5,-5.893852
815.728538,66.5,-5.917392
815.978346,66.5,-5.944811
816.228274,66.5,-5.955728
816.478186,66.5,-5.968742
816.72801,66.5,-5.993991
816.977978,66.5,-5.999253
817.22794,66.5,-6.005412
817.477856,66.5,-6.017999
817.727831,66.5,-6.022282
817.977755,66.5,-6.033788
818.22773,66.5,-6.038133
818.477712,66.5,-6.041534
818.727779,66.5,-6.033087
818.977802,66.5,-6.030881
819.227794,66.5,-6.032843
819.477833,66.5,-6.028394
819.727873,66.5,-6.023769
819.977914,66.5,-6.01901
820.227935,66.5,-6.016971
820.477969,66.5,-6.013201
820.72801,66.5,-6.008473
820.978044,66.5,-6.00465
821.228077,66.5,-6.000959
821.478127,66.5,-5.99503
821.728192,66.5,-5.98683
821.978249,66.5,-5.979852
822.228317,66.5,-5.971425
822.478382,66.5,-5.963295
822.728388,66.5,-5.963412
822.978485,66.5,-5.950916
823.228537,66.5,-5.944632
823.47858,66.5,-5.939549
823.728635,66.5,-5.932893
823.978689,66.5,-5.926324
824.228725,66.5,-5.922213
824.478795,66.5,-5.913475
824.728882,66.5,-5.902388
824.97897,66.5,-5.891038
825.229015,66.5,-5.88569
825.479103,66.5,-5.874438
825.729904,66.5,-5.764627
825.980362,66.5,-5.702156
826.230427,66.5,-5.694072
826.480699,66.5,-5.65741
826.730978,66.5,-5.619701
826.981156,66.5,-5.596001
827.231418,66.5,-5.560775
827.481548,66.5,-5.543689
827.731626,66.5,-5.533826
827.981473,66.5,-5.555878
828.231175,66.5,-5.597983
828.481063,66.5,-5.6143
828.730763,66.5,-5.656725
828.980471,66.5,-5.697966
829.230181,66.5,-5.738945
829.479995,66.5,-5.765598
829.729646,66.5,-5.814802
829.979391,66.5,-5.85096
830.229135,66.5,-5.887281
830.478845,66.5,-5.928276
830.72856,66.5,-5.968586
830.9783,66.5,-6.005379
831.227913,66.5,-6.059835
831.477584,66.5,-6.10619
831.727347,66.5,-6.139875
831.977151,66.5,-6.167847
832.227045,66.5,-6.183484
832.477027,66.5,-6.18683
832.726992,66.5,-6.19263
832.977004,66.5,-6.191827
833.227032,66.5,-6.188823
833.477068,66.5,-6.18476
833.7271,66.5,-6.181215
833.977139,66.5,-6.176723
834.227163,66.5,-6.174356
834.477188,66.5,-6.171796
834.72722,66.5,-6.168328
834.977252,66.5,-6.164724
835.227288,66.5,-6.160764
835.477309,66.5,-6.158718
835.727337,66.5,-6.15577
835.97737,66.5,-6.152109
836.227383,66.5,-6.151119
836.4774,66.5,-6.149696
836.727428,66.5,-6.146751
836.977486,66.5,-6.139629
837.227519,66.5,-6.135941
837.477532,66.5,-6.135173
837.727547,66.5,-6.133938
837.977567,66.5,-6.132106
838.227614,66.5,-6.126445
838.477636,66.5,-6.124337
838.72759,66.5,-6.131556
838.977571,66.5,-6.135073
839.227604,66.5,-6.131459
839.477678,66.5,-6.122169
839.72773,66.5,-6.115805
839.977826,66.5,-6.103485
840.227895,66.5,-6.09486
840.477955,66.5,-6.087437
840.728007,66.5,-6.081113
840.97807,66.5,-6.073348
841.228105,66.5,-6.069414
841.478153,66.5,-6.063665
841.728215,66.5,-6.05602
841.97826,66.5,-6.050747
842.228335,66.5,-6.041313
842.47837,66.5,-6.037308
842.728374,66.5,-6.037716
842.978383,66.5,-6.037304
843.228499,66.5,-6.022201
843.478445,66.5,-6.0306
843.72846,66.5,-6.029448
843.978446,66.5,-6.032252
844.228471,66.5,-6.029627
844.478487,66.5,-6.028385
844.728463,66.5,-6.032581
844.978489,66.5,-6.029908
845.228486,66.5,-6.031195
845.478495,66.5,-6.030818
845.728479,66.5,-6.033988
845.97844,66.5,-6.040277
846.228518,66.5,-6.030469
846.478499,66.5,-6.033878
846.728466,66.5,-6.039453
846.978408,66.5,-6.048372
847.228434,66.5,-6.04558
847.478349,66.5,-6.058263
847.728341,66.5,-6.060258
847.978279,66.5,-6.069812
848.228257,66.5,-6.073702
848.478207,66.5,-6.081555
848.728158,66.5,-6.089287
848.9781,66.5,-6.098088
849.228071,66.5,-6.103097
849.478011,66.5,-6.112333
849.727947,66.5,-6.122007
849.977912,66.5,-6.12777
850.227844,66.5,-6.138066
850.477814,66.5,-6.143054
850.727766,66.5,-6.150686
850.977709,66.5,-6.159455
851.227641,66.5,-6.16972
851.477607,66.5,-6.175413
851.727525,66.5,-6.187604
851.977495,66.5,-6.192626
852.227441,66.5,-6.201013
852.477368,66.5,-6.212064
852.727327,66.5,-6.218542
852.97732,66.5,-6.220493
853.22732,66.5,-6.221416
853.477354,66.5,-6.217544
853.727391,66.5,-6.213425
853.977466,66.5,-6.20387
854.227513,66.5,-6.198342
854.477591,66.5,-6.188438
854.727653,66.5,-6.180813
854.977705,66.5,-6.174528
855.227762,66.5,-6.167551
855.477832,66.5,-6.158752
855.727789,66.5,-6.165529
855.977953,66.5,-6.143741
856.228112,66.5,-6.122666
856.478278,66.5,-6.100707
856.72847,66.5,-6.074975
856.978658,66.5,-6.049975
857.228873,66.5,-6.021114
857.479078,66.5,-5.993724
857.729265,66.5,-5.968654
857.979441,66.5,-5.945343
858.22963,66.5,-5.920056
858.479804,66.5,-5.896919
858.729938,66.5,-5.879219
858.980175,66.5,-5.847383
859.230367,66.5,-5.821834
859.480545,66.5,-5.798115
859.730716,66.5,-5.775368
859.980842,66.5,-5.758759
860.231017,66.5,-5.735493
860.481136,66.5,-5.719901
860.731253,66.5,-5.704633
860.981375,66.5,-5.688669
861.231447,66.5,-5.679612
861.481481,66.5,-5.675849
861.731308,66.5,-5.700752
861.981164,66.5,-5.72154
862.231014,66.5,-5.743202
862.480832,66.5,-5.769219
862.730613,66.5,-5.800358
862.980482,66.5,-5.819475
863.230285,66.5,-5.847583
863.480127,66.5,-5.870342
863.729941,66.5,-5.896924
863.979753,66.5,-5.923903
864.229603,66.5,-5.945535
864.479409,66.5,-5.973176
864.729258,66.5,-5.995058
864.979081,66.5,-6.020388
865.228928,66.5,-6.042374
865.478756,66.5,-6.067099
865.728606,66.5,-6.08875
865.978409,66.5,-6.116962
866.22821,66.5,-6.145297
866.478036,66.5,-6.170327
866.72786,66.5,-6.195515
866.977679,66.5,-6.221511
867.227466,66.5,-6.251749
867.477284,66.5,-6.277895
867.727169,66.5,-6.294677
867.977026,66.5,-6.31537
868.226936,66.5,-6.328675
868.476841,66.5,-6.342767
868.726729,66.5,-6.359203
868.976647,66.5,-6.371415
869.226546,66.5,-6.386277
869.476458,66.5,-6.399367
869.726369,66.5,-6.412557
869.976272,66.5,-6.426794
870.226175,66.5,-6.441101
870.476052,66.5,-6.459085
870.725969,66.5,-6.47147
870.975904,66.5,-6.481332
871.225882,66.5,-6.485306
871.475838,66.5,-6.492278
871.725757,66.5,-6.504441
871.975671,66.5,-6.517206
872.225636,66.5,-6.522857
872.475592,66.5,-6.529919
872.725524,66.5,-6.540273
872.975478,66.5,-6.547518
873.225413,66.5,-6.557341
873.475375,66.5,-6.563541
873.725319,66.5,-6.572115
873.975292,66.5,-6.576818
874.225236,66.5,-6.585422
874.475184,66.5,-6.593613
874.725155,66.5,-6.598497
874.975107,66.5,-6.606064
875.225055,66.5,-6.614106
875.47503,66.5,-6.618504
875.725027,66.5,-6.619769
875.974998,66.5,-6.624748
876.224991,66.5,-6.626622
876.475009,66.5,-6.625044
876.725007,66.5,-6.626168
876.974983,66.5,-6.630349
877.225101,66.5,-6.614968
877.475186,66.5,-6.60413
877.725309,66.5,-6.588014
877.975458,66.5,-6.568302
878.225662,66.5,-6.541033
878.475782,66.5,-6.525288
878.726005,66.5,-6.495415
878.976198,66.5,-6.469642
879.22637,66.5,-6.446759
879.476548,66.5,-6.423099
879.726749,66.5,-6.396174
879.976954,66.5,-6.368767
880.227168,66.5,-6.340073
880.477357,66.5,-6.314861
880.727582,66.5,-6.284578
880.977782,66.5,-6.257849
881.227966,66.5,-6.23336
881.478168,66.5,-6.20626
881.728393,66.5,-6.176065
881.978558,66.5,-6.154175
882.22878,66.5,-6.124328
882.479005,66.5,-6.094226
882.729212,66.5,-6.066513
882.979379,66.5,-6.04422
883.229472,66.5,-6.032249
883.479527,66.5,-6.025583
883.729356,66.5,-6.050219
883.979247,66.5,-6.066098
884.229066,66.5,-6.092057
884.478884,66.5,-6.118115
884.728688,66.5,-6.146178
884.978483,66.5,-6.17537
885.228291,66.5,-6.202892
885.47808,66.5,-6.232932
885.727882,66.5,-6.261207
885.97769,66.5,-6.288683
886.227487,66.5,-6.317581
886.477274,66.5,-6.347923
886.727055,66.5,-6.379091
886.976869,66.5,-6.405779
887.226649,66.5,-6.437034
887.476416,66.5,-6.470156
887.726199,66.5,-6.501075
887.976036,66.5,-6.524537
888.22581,66.5,-6.556668
888.475608,66.5,-6.585572
888.725495,66.5,-6.602058
888.975399,66.5,-6.616205
889.225457,66.5,-6.609081
889.475333,66.5,-6.627221
889.725237,66.5,-6.641359
889.975142,66.5,-6.655363
890.22507,66.5,-6.666279
890.474989,66.5,-6.678319
890.724951,66.5,-6.684587
890.974991,66.5,-6.679926
891.224957,66.5,-6.685509
891.474913,66.5,-6.692543
891.724881,66.5,-6.697859
891.974569,66.5,-6.741843
892.225057,66.5,-6.67529
892.475414,66.5,-6.626824
892.725697,66.5,-6.588651
892.975999,66.5,-6.547772
893.226367,66.5,-6.497781
893.476736,66.5,-6.447729
893.727105,66.5,-6.397519
893.977468,66.5,-6.348318
894.22782,66.5,-6.300498
894.478175,66.5,-6.25227
894.72853,66.5,-6.204166
894.978869,66.5,-6.15812
895.229216,66.5,-6.111122
895.479566,66.5,-6.063647
895.729873,66.5,-6.022124
895.979942,66.5,-6.013476
896.230085,66.5,-5.994531
896.480219,66.5,-5.976978
896.730385,66.5,-5.954912
896.9805,66.5,-5.939918
897.230617,66.5,-5.924667
897.480757,66.5,-5.906115
897.730898,66.5,-5.887569
897.980956,66.5,-5.880476
898.231025,66.5,-5.871809
898.481233,66.5,-5.843959
898.730874,66.5,-5.89449
898.980576,66.5,-5.936647
899.230289,66.5,-5.977156
899.479988,66.5,-6.01978
899.729673,66.5,-6.064201
899.97935,66.5,-6.109795
900.229045,66.5,-6.152865
900.478748,66.5,-6.194828
900.72841,66.5,-6.242489
900.978119,66.5,-6.283558
901.227805,66.5,-6.327951
901.4775,66.5,-6.37101
901.727208,66.5,-6.412254
901.976879,66.5,-6.458669
902.226576,66.5,-6.501451
902.47628,66.5,-6.543223
902.725985,66.5,-6.584975
902.975763,66.5,-6.616585
903.22564,66.5,-6.634425
903.475573,66.5,-6.644609
903.725487,66.5,-6.657405
903.975394,66.5,-6.671247
904.22535,66.5,-6.678244
904.475306,66.5,-6.685136
904.72528,66.5,-6.689663
904.97524,66.5,-6.696053
905.225245,66.5,-6.696358
905.475212,66.5,-6.701773
905.725223,66.5,-6.70111
905.975229,66.5,-6.701196
906.225227,66.5,-6.702482
906.475219,66.5,-6.704467
906.72521,66.5,-6.706523
906.9752,66.5,-6.70881
907.225185,66.5,-6.711889
907.47518,66.5,-6.713455
907.725201,66.5,-6.711376
907.975189,66.5,-6.713939
908.225202,66.5,-6.713081
908.475171,66.5,-6.718342
908.725165,66.5,-6.720082
908.975165,66.5,-6.720957
909.225135,66.5,-6.725982
909.475109,66.5,-6.730525
909.725115,66.5,-6.730545
909.975096,66.5,-6.734101
910.22513,66.5,-6.730297
910.475159,66.5,-6.727122
910.7252,66.5,-6.722364
910.975241,66.5,-6.717716
911.225306,66.5,-6.709575
911.475624,66.5,-6.666444
911.725723,66.5,-6.653679
911.975808,66.5,-6.64293
912.225885,66.5,-6.6332
912.476107,66.5,-6.603349
912.726397,66.5,-6.564119
912.976636,66.5,-6.532031
913.22691,66.5,-6.495048
913.477236,66.5,-6.450825
913.727499,66.5,-6.415355
913.97777,66.5,-6.378864
914.228061,66.5,-6.339542
914.478344,66.5,-6.30126
914.728622,66.5,-6.263726
914.978882,66.5,-6.228723
915.229141,66.5,-6.193756
915.479389,66.5,-6.160456
915.729704,66.5,-6.117819
915.979837,66.5,-6.100238
916.229479,66.5,-6.150713
916.479213,66.5,-6.188411
916.728918,66.5,-6.230025
916.978592,66.5,-6.27596
917.228275,66.5,-6.320696
917.477978,66.5,-6.362708
917.727656,66.5,-6.408199
917.977355,66.5,-6.450689
918.227037,66.5,-6.495596
918.476731,66.5,-6.538831
918.726433,66.5,-6.580869
918.976189,66.5,-6.6155
919.225888,66.5,-6.657968
919.475583,66.5,-6.701059
919.725582,66.5,-6.702114
919.975548,66.5,-6.707718
920.225524,66.5,-6.71202
920.475559,66.5,-6.708065
920.725565,66.5,-6.708148
920.975578,66.5,-6.707212
921.225584,66.5,-6.707236
921.475588,66.5,-6.707699
921.725599,66.5,-6.706981
921.975601,66.5,-6.707704
922.225616,66.5,-6.706495
922.475586,66.5,-6.711563
922.725571,66.5,-6.71452
922.975572,66.5,-6.715241
923.225582,66.5,-6.714868
923.475565,66.5,-6.718124
923.725567,66.5,-6.718666
923.975576,66.5,-6.718348
924.225579,66.5,-6.718852
924.475566,66.5,-6.721601
924.72557,66.5,-6.721833
924.975568,66.5,-6.723038
925.225568,66.5,-6.724007
925.47555,66.5,-6.727395
925.725554,66.5,-6.727752
925.975565,66.5,-6.727129
926.225559,66.5,-6.728776
926.475566,66.5,-6.728777
926.725587,66.5,-6.726734
926.975603,66.5,-6.725409
927.225616,66.5,-6.724576
927.475622,66.5,-6.724625
927.725601,66.5,-6.728481
927.975619,66.5,-6.726816
928.225622,66.5,-6.727352
928.475615,66.5,-6.729249
928.725612,66.5,-6.7306
928.97562,66.5,-6.730404
929.225649,66.5,-6.727245
929.475737,66.5,-6.715956
929.725916,66.5,-6.692093
929.976115,66.5,-6.665479
930.226311,66.5,-6.639341
930.476511,66.5,-6.612599
930.726725,66.5,-6.583834
930.976909,66.5,-6.559412
931.227102,66.5,-6.533508
931.477274,66.5,-6.510635
931.727452,66.5,-6.486932
931.977627,66.5,-6.463727
932.227826,66.5,-6.437112
932.477977,66.5,-6.417043
932.728209,66.5,-6.385901
932.9784,66.5,-6.360426
933.228604,66.5,-6.333069
933.478735,66.5,-6.315978
933.728833,66.5,-6.303217
933.978971,66.5,-6.285155
934.228815,66.5,-6.307621
934.47868,66.5,-6.327156
934.728511,66.5,-6.351455
934.978303,66.5,-6.381131
