X,Y,Z
701.731077,5.75,-5.154112
701.981044,5.75,-5.159464
702.231018,5.75,-5.164082
702.48099,5.75,-5.168814
702.730979,5.75,-5.17126
702.980961,5.75,-5.17463
703.231017,5.75,-5.167734
703.482016,5.75,-5.030611
703.732418,5.75,-4.975813
703.982821,5.75,-4.921006
704.233523,5.75,-4.82484
704.483748,5.75,-4.794748
704.733995,5.75,-4.76142
704.984388,5.75,-4.708012
705.234794,5.75,-4.652716
705.484841,5.75,-4.647169
705.73492,5.75,-4.637114
705.984985,5.75,-4.629101
706.235299,5.75,-4.586578
706.485236,5.75,-4.596179
706.735294,5.75,-4.589132
706.985244,5.75,-4.596951
707.235225,5.75,-4.600376
707.485193,5.75,-4.605765
707.735136,5.75,-4.614566
707.985084,5.75,-4.622594
708.235054,5.75,-4.627643
708.485016,5.75,-4.633811
708.734978,5.75,-4.639929
708.984922,5.75,-4.648672
709.234862,5.75,-4.65781
709.484796,5.75,-4.667912
709.73474,5.75,-4.676577
709.984679,5.75,-4.68583
710.234607,5.75,-4.696714
710.484548,5.75,-4.705746
710.734501,5.75,-4.713132
710.984433,5.75,-4.723436
711.234405,5.75,-4.728298
711.484334,5.75,-4.739011
711.734257,5.75,-4.750537
711.984136,5.75,-4.768096
712.234088,5.75,-4.775648
712.484024,5.75,-4.785521
712.733904,5.75,-4.802992
712.983835,5.75,-4.813349
713.233792,5.75,-4.82024
713.483701,5.75,-4.833766
713.73361,5.75,-4.84716
713.983493,5.75,-4.864232
714.233406,5.75,-4.877272
714.483283,5.75,-4.895102
714.73323,5.75,-4.903441
714.983095,5.75,-4.922905
715.23299,5.75,-4.938319
715.482903,5.75,-4.951236
715.732842,5.75,-4.960579
715.982659,5.75,-4.986791
716.232478,5.75,-5.012843
716.482237,5.75,-5.046962
716.732108,5.75,-5.065806
716.981867,5.75,-5.099922
717.231694,5.75,-5.124863
717.481604,5.75,-5.138145
717.731348,5.75,-5.17445
717.981159,5.75,-5.201413
718.230975,5.75,-5.227817
718.480762,5.75,-5.258242
718.730559,5.75,-5.287127
718.980393,5.75,-5.310968
719.23024,5.75,-5.333001
719.480044,5.75,-5.361062
719.729981,5.75,-5.370639
719.979927,5.75,-5.379009
720.229895,5.75,-5.384385
720.479832,5.75,-5.393937
720.729796,5.75,-5.399941
720.979722,5.75,-5.41108
721.229667,5.75,-5.419503
721.479647,5.75,-5.42314
721.729602,5.75,-5.430302
721.979614,5.75,-5.429523
722.229567,5.75,-5.436944
722.479554,5.75,-5.439608
722.729566,5.75,-5.438968
722.979559,5.75,-5.440854
723.229571,5.75,-5.440069
723.479579,5.75,-5.439777
723.729597,5.75,-5.438272
723.979578,5.75,-5.44172
724.229585,5.75,-5.44168
724.479628,5.75,-5.436674
724.729654,5.75,-5.433994
724.979657,5.75,-5.434431
725.229677,5.75,-5.432572
725.479693,5.75,-5.431307
725.729703,5.75,-5.430838
725.97973,5.75,-5.428004
726.229745,5.75,-5.426757
726.479767,5.75,-5.424638
726.729802,5.75,-5.4207
726.979828,5.75,-5.418089
727.22986,5.75,-5.414518
727.479882,5.75,-5.412361
727.729933,5.75,-5.406317
727.979948,5.75,-5.405149
728.22997,5.75,-5.402894
728.480005,5.75,-5.399079
728.73004,5.75,-5.395076
728.980073,5.75,-5.391436
729.230103,5.75,-5.38817
729.480156,5.75,-5.38171
729.730198,5.75,-5.376827
729.980276,5.75,-5.366979
730.230388,5.75,-5.352359
730.480494,5.75,-5.33869
730.730598,5.75,-5.325166
730.98072,5.75,-5.309143
731.230872,5.75,-5.289116
731.481076,5.75,-5.261708
731.731292,5.75,-5.232761
731.981479,5.75,-5.207905
732.481927,5.75,-5.147666
732.732111,5.75,-5.123251
732.982382,5.75,-5.086579
733.232575,5.75,-5.060896
733.482802,5.75,-5.030333
733.733034,5.75,-4.99923
733.983246,5.75,-4.970831
734.233442,5.75,-4.944517
734.48371,5.75,-4.908388
734.733825,5.75,-4.893484
734.983941,5.75,-4.878336
735.233797,5.75,-4.899069
735.483529,5.75,-4.937038
735.733378,5.75,-4.958835
735.983197,5.75,-4.984794
736.23295,5.75,-5.01988
736.482793,5.75,-5.042481
736.732591,5.75,-5.071276
736.982383,5.75,-5.100998
737.232212,5.75,-5.125503
737.481988,5.75,-5.157365
737.731784,5.75,-5.18651
737.981571,5.75,-5.216791
738.231356,5.75,-5.247487
738.481157,5.75,-5.275819
738.730968,5.75,-5.302962
738.980817,5.75,-5.324683
739.230632,5.75,-5.351143
739.480535,5.75,-5.365448
739.730418,5.75,-5.382644
739.980261,5.75,-5.405193
740.230372,5.75,-5.390804
740.480317,5.75,-5.399327
740.730275,5.75,-5.405914
740.980097,5.75,-5.431507
741.230156,5.75,-5.424184
741.480159,5.75,-5.42467
741.730289,5.75,-5.407624
741.98035,5.75,-5.400187
742.230372,5.75,-5.397968
742.480358,5.75,-5.400801
742.730344,5.75,-5.403603
742.980324,5.75,-5.407404
743.230319,5.75,-5.408995
743.480291,5.75,-5.413722
743.73031,5.75,-5.411999
743.980279,5.75,-5.417134
744.230248,5.75,-5.422321
744.480224,5.75,-5.426551
744.730186,5.75,-5.432804
744.980153,5.75,-5.438176
745.230122,5.75,-5.443422
745.480084,5.75,-5.44953
745.730114,5.75,-5.44626
745.980147,5.75,-5.442674
746.230192,5.75,-5.437272
746.480251,5.75,-5.430077
746.730341,5.75,-5.418566
746.980397,5.75,-5.411684
747.23047,5.75,-5.402558
747.480504,5.75,-5.398676
747.730556,5.75,-5.39247
747.980652,5.75,-5.380029
748.230731,5.75,-5.370085
748.480824,5.75,-5.358031
748.730979,5.75,-5.337497
748.981084,5.75,-5.323882
749.231152,5.75,-5.315496
749.481283,5.75,-5.298263
749.731602,5.75,-5.25499
749.981896,5.75,-5.215241
750.23216,5.75,-5.17971
750.48244,5.75,-5.14188
750.732718,5.75,-5.10434
750.982998,5.75,-5.066579
751.233288,5.75,-5.027414
751.483581,5.75,-4.987682
751.733896,5.75,-4.945034
751.984217,5.75,-4.901621
752.234511,5.75,-4.861829
752.484798,5.75,-4.823043
752.735047,5.75,-4.78954
752.98531,5.75,-4.754043
753.235623,5.75,-4.711696
753.485838,5.75,-4.68286
753.736174,5.75,-4.637283
753.985984,5.75,-4.664535
754.235857,5.75,-4.683023
754.485937,5.75,-4.672798
754.735804,5.75,-4.692078
754.985634,5.75,-4.716576
755.235256,5.75,-4.769688
755.485065,5.75,-4.797029
755.73494,5.75,-4.81527
755.984651,5.75,-4.85611
756.234175,5.75,-4.922759
756.483781,5.75,-4.9782
756.733501,5.75,-5.017815
756.983237,5.75,-5.055212
757.232944,5.75,-5.096551
757.482596,5.75,-5.145621
757.732014,5.75,-5.226974
757.981841,5.75,-5.251884
758.231689,5.75,-5.273809
758.48147,5.75,-5.304996
758.731291,5.75,-5.33054
758.981127,5.75,-5.354223
759.231031,5.75,-5.368375
759.4809,5.75,-5.387393
759.73078,5.75,-5.404825
759.980635,5.75,-5.42578
760.230427,5.75,-5.455461
760.48038,5.75,-5.462881
760.730327,5.75,-5.471078
760.98032,5.75,-5.473012
761.230274,5.75,-5.480179
761.480253,5.75,-5.484114
761.730276,5.75,-5.481823
761.980275,5.75,-5.482874
762.230291,5.75,-5.481544
762.480288,5.75,-5.48282
762.73028,5.75,-5.484794
762.980272,5.75,-5.486789
763.230268,5.75,-5.488356
763.480217,5.75,-5.496302
763.730206,5.75,-5.498705
763.980217,5.75,-5.498139
764.2302,5.75,-5.501358
764.480231,5.75,-5.497943
764.730216,5.75,-5.500939
764.980168,5.75,-5.508421
765.230179,5.75,-5.507797
765.480141,5.75,-5.513941
765.730077,5.75,-5.523779
765.979963,5.75,-5.540432
766.230027,5.75,-5.532457
766.480127,5.75,-5.519518
766.730057,5.75,-5.530105
766.980089,5.75,-5.526632
767.230063,5.75,-5.531055
767.480056,5.75,-5.532987
767.730031,5.75,-5.537361
767.980035,5.75,-5.53765
768.23002,5.75,-5.540647
768.480021,5.75,-5.54147
768.730018,5.75,-5.54275
768.980023,5.75,-5.542982
769.23002,5.75,-5.544258
769.480023,5.75,-5.544824
769.730047,5.75,-5.54232
769.980026,5.75,-5.546119
770.230034,5.75,-5.545994
770.480049,5.75,-5.544778
770.730063,5.75,-5.543805
770.980057,5.75,-5.545538
771.23008,5.75,-5.543275
771.480054,5.75,-5.547665
771.730062,5.75,-5.547525
771.980069,5.75,-5.547449
772.230062,5.75,-5.549344
772.480058,5.75,-5.550748
772.730034,5.75,-5.554993
772.980098,5.75,-5.54702
773.230143,5.75,-5.54173
773.480137,5.75,-5.543441
773.730164,5.75,-5.540609
773.980167,5.75,-5.541166
774.230193,5.75,-5.538418
774.480207,5.75,-5.537484
774.730202,5.75,-5.539036
774.980225,5.75,-5.53679
775.230262,5.75,-5.532576
775.48029,5.75,-5.529535
775.730319,5.75,-5.526499
775.98035,5.75,-5.523101
776.230375,5.75,-5.520557
776.480397,5.75,-5.518422
776.730414,5.75,-5.516933
776.980436,5.75,-5.514758
777.230455,5.75,-5.513119
777.480477,5.75,-5.510959
777.73052,5.75,-5.505931
777.980559,5.75,-5.501436
778.230613,5.75,-5.49487
778.480684,5.75,-5.485924
778.731042,5.75,-5.437353
778.981131,5.75,-5.426005
779.231392,5.75,-5.390716
779.481574,5.75,-5.36644
779.731827,5.75,-5.332354
779.982019,5.75,-5.30679
780.232163,5.75,-5.287749
780.482308,5.75,-5.268567
780.732514,5.75,-5.24108
780.982687,5.75,-5.218039
781.232868,5.75,-5.193924
781.483058,5.75,-5.168578
781.733194,5.75,-5.150642
781.983397,5.75,-5.123414
782.233548,5.75,-5.103512
782.483686,5.75,-5.085384
782.733831,5.75,-5.066135
782.98395,5.75,-5.050669
783.234036,5.75,-5.039639
783.484156,5.75,-5.023915
783.733855,5.75,-5.066421
783.983511,5.75,-5.115008
784.233175,5.75,-5.162332
784.482828,5.75,-5.211183
784.732508,5.75,-5.256372
784.982198,5.75,-5.300077
785.231867,5.75,-5.346733
785.481532,5.75,-5.393949
785.73109,5.75,-5.456059
785.980837,5.75,-5.491868
786.230502,5.75,-5.539121
786.480253,5.75,-5.574423
786.729948,5.75,-5.6176
786.9797,5.75,-5.652787
787.229522,5.75,-5.678232
787.479356,5.75,-5.702057
787.729148,5.75,-5.731818
787.979001,5.75,-5.753013
788.228791,5.75,-5.78297
788.478599,5.75,-5.810418
788.728387,5.75,-5.840626
788.978228,5.75,-5.863459
789.228105,5.75,-5.881364
789.478042,5.75,-5.891029
789.727967,5.75,-5.902263
789.977918,5.75,-5.909985
790.227869,5.75,-5.917638
790.477855,5.75,-5.920521
790.727756,5.75,-5.935055
790.977718,5.75,-5.941184
791.227715,5.75,-5.942608
791.477694,5.75,-5.946355
791.72766,5.75,-5.951903
791.977679,5.75,-5.950198
792.227649,5.75,-5.955304
792.477661,5.75,-5.954572
792.727658,5.75,-5.955919
792.977684,5.75,-5.953172
793.227709,5.75,-5.95068
793.477723,5.75,-5.949555
793.72773,5.75,-5.949525
793.977751,5.75,-5.947522
794.227771,5.75,-5.945709
794.477787,5.75,-5.944346
794.727829,5.75,-5.939442
794.977855,5.75,-5.936697
795.227876,5.75,-5.934703
795.477953,5.75,-5.925002
795.727953,5.75,-5.925908
795.977997,5.75,-5.920754
796.228004,5.75,-5.920639
796.478075,5.75,-5.911695
796.728148,5.75,-5.902618
796.978203,5.75,-5.895839
797.228265,5.75,-5.888231
797.478338,5.75,-5.87901
797.728393,5.75,-5.872374
797.978453,5.75,-5.864981
798.228494,5.75,-5.860222
798.478566,5.75,-5.85114
798.728626,5.75,-5.843713
798.978686,5.75,-5.836281
799.228742,5.75,-5.829461
799.478782,5.75,-5.824915
799.728828,5.75,-5.819411
799.978891,5.75,-5.811565
800.228948,5.75,-5.804613
800.478949,5.75,-5.805439
800.729014,5.75,-5.797368
800.979064,5.75,-5.791351
801.229093,5.75,-5.78819
801.479139,5.75,-5.782734
801.729146,5.75,-5.782618
801.979219,5.75,-5.773446
802.229067,5.75,-5.795419
802.479217,5.75,-5.775593
802.72916,5.75,-5.784351
802.979246,5.75,-5.773306
803.229348,5.75,-5.760166
803.479472,5.75,-5.743859
803.729575,5.75,-5.730525
803.979759,5.75,-5.706019
804.229873,5.75,-5.691238
804.479987,5.75,-5.676269
804.73009,5.75,-5.66292
804.980187,5.75,-5.650533
805.230327,5.75,-5.631969
805.480435,5.75,-5.617955
805.730564,5.75,-5.601121
805.980686,5.75,-5.585094
806.230862,5.75,-5.561624
806.480992,5.75,-5.544534
806.731115,5.75,-5.528434
806.981239,5.75,-5.512187
807.231237,5.75,-5.51345
807.481357,5.75,-5.497771
807.731185,5.75,-5.522422
807.981011,5.75,-5.547404
808.230793,5.75,-5.578451
808.48065,5.75,-5.599161
808.730457,5.75,-5.626724
808.980247,5.75,-5.656618
809.230058,5.75,-5.683621
809.479871,5.75,-5.710481
809.72965,5.75,-5.741858
809.979414,5.75,-5.77539
810.229238,5.75,-5.800708
810.479059,5.75,-5.826368
810.728855,5.75,-5.855459
810.978727,5.75,-5.874092
811.228608,5.75,-5.891389
811.478568,5.75,-5.8978
811.728432,5.75,-5.917492
811.978258,5.75,-5.942557
812.228119,5.75,-5.962623
812.478013,5.75,-5.978202
812.727878,5.75,-5.997783
812.977743,5.75,-6.017297
813.227615,5.75,-6.035927
813.477484,5.75,-6.054965
813.727321,5.75,-6.078441
813.977197,5.75,-6.096477
814.227092,5.75,-6.111903
814.476939,5.75,-6.133891
814.726835,5.75,-6.149141
814.976679,5.75,-6.171683
815.22655,5.75,-6.190434
815.47642,5.75,-6.20925
815.726274,5.75,-6.230369
815.976156,5.75,-6.247679
816.226016,5.75,-6.267907
816.476025,5.75,-6.267494
816.726025,5.75,-6.26844
816.976025,5.75,-6.269288
817.226075,5.75,-6.263367
817.476099,5.75,-6.260855
817.726052,5.75,-6.268257
817.976006,5.75,-6.275648
818.226019,5.75,-6.274684
818.476023,5.75,-6.275045
818.726039,5.75,-6.273745
818.976044,5.75,-6.273934
819.226038,5.75,-6.275676
819.476037,5.75,-6.276697
819.72606,5.75,-6.2744
819.976116,5.75,-6.267554
820.226053,5.75,-6.277175
820.476088,5.75,-6.273332
820.726093,5.75,-6.273461
820.976099,5.75,-6.273589
821.226255,5.75,-6.252957
821.476151,5.75,-6.268168
821.726252,5.75,-6.255185
821.976281,5.75,-6.251982
822.22637,5.75,-6.240675
822.476343,5.75,-6.245216
822.726481,5.75,-6.227078
822.976616,5.75,-6.209338
823.22671,5.75,-6.19728
823.476975,5.75,-6.161536
823.727117,5.75,-6.142749
823.977219,5.75,-6.129621
824.227405,5.75,-6.10472
824.477538,5.75,-6.087219
824.726655,5.75,-6.210323
824.977914,5.75,-6.037131
825.228145,5.75,-6.005981
825.478063,5.75,-6.01826
825.728596,5.75,-5.945557
825.978858,5.75,-5.910228
826.229195,5.75,-5.864539
826.479489,5.75,-5.824672
826.729902,5.75,-5.768525
826.980163,5.75,-5.733382
827.230548,5.75,-5.681078
827.480868,5.75,-5.637703
827.731333,5.75,-5.57427
827.981728,5.75,-5.520627
828.23201,5.75,-5.482484
828.482343,5.75,-5.437299
828.732621,5.75,-5.399855
828.982937,5.75,-5.357049
829.233168,5.75,-5.325948
829.483522,5.75,-5.277897
829.733814,5.75,-5.238474
829.984056,5.75,-5.205955
830.234358,5.75,-5.165143
830.484473,5.75,-5.150143
830.734708,5.75,-5.118437
830.984326,5.75,-5.172251
831.234306,5.75,-5.175831
831.484064,5.75,-5.210277
831.73387,5.75,-5.237954
831.983626,5.75,-5.272565
832.233297,5.75,-5.319066
832.483018,5.75,-5.358427
832.732715,5.75,-5.401324
832.98251,5.75,-5.430566
833.232226,5.75,-5.470641
833.481934,5.75,-5.511965
833.731611,5.75,-5.557587
833.981399,5.75,-5.587772
834.231117,5.75,-5.627682
834.480871,5.75,-5.662555
834.730627,5.75,-5.697255
834.980341,5.75,-5.737607
835.230024,5.75,-5.782414
835.479884,5.75,-5.802644
835.729474,5.75,-5.860239
835.979338,5.75,-5.880022
836.229116,5.75,-5.91157
836.478893,5.75,-5.943328
836.728675,5.75,-5.974325
836.978439,5.75,-6.007926
837.228147,5.75,-6.049134
837.478134,5.75,-6.051851
837.728122,5.75,-6.05441
837.978067,5.75,-6.062883
838.228056,5.75,-6.065325
838.478046,5.75,-6.067613
838.728047,5.75,-6.068357
838.978044,5.75,-6.069685
839.228037,5.75,-6.071601
839.478054,5.75,-6.070139
839.728031,5.75,-6.074237
839.978024,5.75,-6.076139
840.227986,5.75,-6.082243
840.478001,5.75,-6.081142
840.727992,5.75,-6.083259
840.978025,5.75,-6.079664
841.228007,5.75,-6.082992
841.478007,5.75,-6.083921
841.728006,5.75,-6.084984
841.977966,5.75,-6.091375
842.227997,5.75,-6.08805
842.477915,5.75,-6.100275
842.727829,5.75,-6.113069
842.977829,5.75,-6.113884
843.227751,5.75,-6.12565
843.477553,5.75,-6.153842
843.72738,5.75,-6.178718
843.977303,5.75,-6.190293
844.227327,5.75,-6.187793
844.477368,5.75,-6.183044
844.727422,5.75,-6.176484
844.977485,5.75,-6.168714
845.22754,5.75,-6.162026
845.477599,5.75,-6.154837
845.727666,5.75,-6.146427
845.977718,5.75,-6.140132
846.227781,5.75,-6.132337
846.477837,5.75,-6.125452
846.727894,5.75,-6.118497
846.977945,5.75,-6.112292
847.228001,5.75,-6.105527
847.478064,5.75,-6.097667
847.728105,5.75,-6.092982
847.978165,5.75,-6.085487
848.228232,5.75,-6.077144
848.478255,5.75,-6.074962
848.728278,5.75,-6.072685
848.978349,5.75,-6.063687
849.228383,5.75,-6.059925
849.478413,5.75,-6.056698
849.72845,5.75,-6.052503
849.978491,5.75,-6.047646
850.228542,5.75,-6.041512
850.478549,5.75,-6.041534
850.7286,5.75,-6.035393
850.978595,5.75,-6.036988
851.228606,5.75,-6.036319
851.478617,5.75,-6.035727
851.728692,5.75,-6.026227
851.978759,5.75,-6.017903
852.229169,5.75,-5.96206
852.479595,5.75,-5.904085
852.730032,5.75,-5.844646
852.980454,5.75,-5.787073
853.230867,5.75,-5.731005
853.481296,5.75,-5.672587
853.731721,5.75,-5.614603
853.982143,5.75,-5.557262
854.232558,5.75,-5.500729
854.48298,5.75,-5.443313
854.733348,5.75,-5.393272
854.983439,5.75,-5.381635
855.233176,5.75,-5.418883
855.482944,5.75,-5.451904
855.73268,5.75,-5.489358
855.982387,5.75,-5.530705
856.232124,5.75,-5.568023
856.48187,5.75,-5.603947
856.731613,5.75,-5.640467
856.981362,5.75,-5.67599
857.231087,5.75,-5.715017
857.480818,5.75,-5.753016
857.730507,5.75,-5.79699
857.980221,5.75,-5.837461
858.229938,5.75,-5.877528
858.479631,5.75,-5.920779
858.729387,5.75,-5.955446
858.979241,5.75,-5.976587
859.228979,5.75,-6.013654
859.478809,5.75,-6.038039
859.728537,5.75,-6.076649
859.978473,5.75,-6.086396
860.228343,5.75,-6.105204
860.478176,5.75,-6.129274
860.728044,5.75,-6.1484
860.978009,5.75,-6.154131
861.227968,5.75,-6.160718
861.47797,5.75,-6.161292
861.727962,5.75,-6.163321
861.977959,5.75,-6.164592
862.227973,5.75,-6.163564
862.477952,5.75,-6.167479
862.727921,5.75,-6.17264
862.9779,5.75,-6.176399
863.227918,5.75,-6.174855
863.477884,5.75,-6.180434
863.727945,5.75,-6.172888
863.978292,5.75,-6.125804
864.228349,5.75,-6.118846
864.478516,5.75,-6.09662
864.728493,5.75,-6.100744
864.978577,5.75,-6.090127
865.228625,5.75,-6.084328
865.478646,5.75,-6.082283
865.728679,5.75,-6.078708
865.978724,5.75,-6.073353
866.228839,5.75,-6.058397
866.478871,5.75,-6.054834
866.72892,5.75,-6.049026
866.978946,5.75,-6.046284
867.228978,5.75,-6.042726
867.479011,5.75,-6.039085
867.729037,5.75,-6.036336
867.979054,5.75,-6.034939
868.229091,5.75,-6.03076
868.479115,5.75,-6.028356
868.729135,5.75,-6.026443
868.979176,5.75,-6.021708
869.229199,5.75,-6.01942
869.479233,5.75,-6.015572
869.729265,5.75,-6.012151
869.979271,5.75,-6.012247
870.229259,5.75,-6.014807
870.479294,5.75,-6.010749
870.729306,5.75,-6.010081
870.979337,5.75,-6.006652
871.229342,5.75,-6.006918
871.47938,5.75,-6.002541
871.729379,5.75,-6.00352
871.979393,5.75,-6.002614
872.229388,5.75,-6.00414
872.479401,5.75,-6.003213
872.729446,5.75,-5.997975
872.979482,5.75,-5.993917
873.229531,5.75,-5.987926
873.479555,5.75,-5.985567
873.729587,5.75,-5.982111
873.979576,5.75,-5.984431
874.229603,5.75,-5.981668
874.479666,5.75,-5.973882
874.729669,5.75,-5.974319
874.979708,5.75,-5.969902
875.229694,5.75,-5.972726
875.47972,5.75,-5.970024
875.729713,5.75,-5.971866
875.979735,5.75,-5.96976
876.229735,5.75,-5.970587
876.479421,5.75,-6.014879
876.729568,5.75,-5.995544
876.979785,5.75,-5.966488
877.229897,5.75,-5.951839
877.480061,5.75,-5.930046
877.730227,5.75,-5.908062
877.980298,5.75,-5.899085
878.230349,5.75,-5.893025
878.480828,5.75,-5.827602
878.73098,5.75,-5.807468
878.981194,5.75,-5.778792
879.231881,5.75,-5.684758
879.481681,5.75,-5.713352
879.731638,5.75,-5.7202
879.981492,5.75,-5.741306
880.231377,5.75,-5.758006
880.481265,5.75,-5.774493
880.731101,5.75,-5.798074
880.980963,5.75,-5.817993
881.230835,5.75,-5.836548
881.480676,5.75,-5.859505
881.730551,5.75,-5.877729
881.980392,5.75,-5.900547
882.230219,5.75,-5.925396
882.480068,5.75,-5.947223
882.729938,5.75,-5.9661
882.979806,5.75,-5.985161
883.229658,5.75,-6.006621
883.479493,5.75,-6.030259
883.729342,5.75,-6.052149
883.979165,5.75,-6.077511
884.22898,5.75,-6.103882
884.478792,5.75,-6.130915
884.728553,5.75,-6.164754
884.978355,5.75,-6.193065
885.228296,5.75,-6.20214
885.477977,5.75,-6.247138
885.727972,5.75,-6.248707
885.977801,5.75,-6.27323
886.227021,5.75,-6.382025
886.476756,5.75,-6.419535
886.726566,5.75,-6.446796
886.97657,5.75,-6.447071
887.226549,5.75,-6.450941
887.476507,5.75,-6.457579
887.726495,5.75,-6.460133
887.976465,5.75,-6.465204
888.226411,5.75,-6.47356
888.476377,5.75,-6.479205
888.726359,5.75,-6.482664
888.976338,5.75,-6.4864
889.226345,5.75,-6.486419
889.476319,5.75,-6.490902
889.726287,5.75,-6.496123
889.976267,5.75,-6.499816
890.226266,5.75,-6.500846
890.476235,5.75,-6.506121
890.726225,5.75,-6.508332
890.976186,5.75,-6.514661
891.22617,5.75,-6.517803
891.476108,5.75,-6.52732
891.726096,5.75,-6.529859
891.976104,5.75,-6.529631
892.226101,5.75,-6.530891
892.476142,5.75,-6.526233
892.726174,5.75,-6.522638
892.976217,5.75,-6.517677
893.226206,5.75,-6.520102
893.476194,5.75,-6.522673
893.72619,5.75,-6.524057
893.976216,5.75,-6.521408
894.226221,5.75,-6.521538
894.476211,5.75,-6.523812
894.726219,5.75,-6.523672
894.976041,5.75,-6.549153
895.225945,5.75,-6.563349
895.475913,5.75,-6.568638
895.72577,5.75,-6.589377
895.975655,5.75,-6.606108
896.225563,5.75,-6.619809
896.475458,5.75,-6.635215
896.725257,5.75,-6.663936
896.975165,5.75,-6.677533
897.225041,5.75,-6.695625
897.475009,5.75,-6.700908
897.724916,5.75,-6.714662
897.974867,5.75,-6.722423
898.225009,5.75,-6.703673
898.474943,5.75,-6.713649
898.725129,5.75,-6.688798
898.975405,5.75,-6.651553
899.225625,5.75,-6.622113
899.475896,5.75,-6.585484
899.726189,5.75,-6.54585
899.97645,5.75,-6.510712
900.226724,5.75,-6.473712
900.47703,5.75,-6.432324
900.727281,5.75,-6.398591
900.977537,5.75,-6.364039
901.22769,5.75,-6.343855
901.478129,5.75,-6.283985
901.728367,5.75,-6.251949
901.978615,5.75,-6.218558
902.228839,5.75,-6.188537
902.478966,5.75,-6.171933
902.729135,5.75,-6.149447
902.979301,5.75,-6.127406
903.229453,5.75,-6.107243
903.479673,5.75,-6.077711
903.729809,5.75,-6.059793
903.979996,5.75,-6.03483
904.230159,5.75,-6.013246
904.480316,5.75,-5.992484
904.73052,5.75,-5.965151
904.980665,5.75,-5.94598
905.230856,5.75,-5.920545
905.481006,5.75,-5.900647
905.73119,5.75,-5.876159
905.981023,5.75,-5.90014
906.230844,5.75,-5.925728
906.480625,5.75,-5.957016
906.730382,5.75,-5.991404
906.980118,5.75,-6.02888
907.229905,5.75,-6.059175
907.479645,5.75,-6.096012
907.729382,5.75,-6.133308
907.979151,5.75,-6.166126
908.228916,5.75,-6.199636
908.478693,5.75,-6.231331
908.7286,5.75,-6.245037
908.978172,5.75,-6.305214
909.227896,5.75,-6.344182
909.477634,5.75,-6.381354
909.727335,5.75,-6.423588
909.976821,5.75,-6.495636
910.226702,5.75,-6.512888
910.476579,5.75,-6.530889
910.726463,5.75,-6.547731
910.976368,5.75,-6.561793
911.226315,5.75,-6.570106
911.47625,5.75,-6.579971
911.726155,5.75,-6.59401
911.976075,5.75,-6.606017
912.225991,5.75,-6.618453
912.475898,5.75,-6.632283
912.725798,5.75,-6.646972
912.975752,5.75,-6.654204
913.225702,5.75,-6.662059
913.47565,5.75,-6.67014
913.725572,5.75,-6.681834
913.975504,5.75,-6.692166
914.225425,5.75,-6.704023
914.475365,5.75,-6.713124
914.72534,5.75,-6.717516
914.975366,5.75,-6.714891
915.225455,5.75,-6.70339
915.475563,5.75,-6.689347
915.725694,5.75,-6.672228
915.975798,5.75,-6.658703
916.225921,5.75,-6.642644
916.476061,5.75,-6.624163
916.726155,5.75,-6.612048
916.976258,5.75,-6.598674
917.226364,5.75,-6.585023
917.476475,5.75,-6.570608
917.726578,5.75,-6.557148
917.976715,5.75,-6.539204
918.226823,5.75,-6.525204
918.476797,5.75,-6.529701
918.726877,5.75,-6.519489
918.976801,5.75,-6.530933
919.226831,5.75,-6.527686
919.476808,5.75,-6.53177
919.726839,5.75,-6.528397
919.976871,5.75,-6.524813
920.226932,5.75,-6.517283
920.477028,5.75,-6.504886
920.727055,5.75,-6.502121
920.977111,5.75,-6.495294
921.227601,5.75,-6.428443
921.477814,5.75,-6.399882
921.728078,5.75,-6.364252
921.978248,5.75,-6.341659
922.22848,5.75,-6.310522
922.478677,5.75,-6.284147
922.728853,5.75,-6.260678
922.979067,5.75,-6.23208
923.229255,5.75,-6.206949
923.479479,5.75,-6.176937
923.729629,5.75,-6.156989
923.97994,5.75,-6.115013
924.230141,5.75,-6.088023
924.480361,5.75,-6.058493
924.73055,5.75,-6.033383
924.980555,5.75,-6.033541
925.230777,5.75,-6.003765
925.480962,5.75,-5.979132
925.730876,5.75,-5.991826
925.980936,5.75,-5.984412
926.230598,5.75,-6.032112
926.480259,5.75,-6.079877
926.729935,5.75,-6.125629
926.97968,5.75,-6.161768
927.229306,5.75,-6.214315
927.478994,5.75,-6.258471
927.728662,5.75,-6.305185
927.978337,5.75,-6.35112
928.228041,5.75,-6.392908
928.477684,5.75,-6.443172
928.727075,5.75,-6.528208
928.977064,5.75,-6.530754
929.226728,5.75,-6.578051
929.476608,5.75,-6.595576
929.726451,5.75,-6.618168
929.97632,5.75,-6.637219
930.226208,5.75,-6.653502
930.47609,5.75,-6.670744
930.725996,5.75,-6.684664
930.975888,5.75,-6.700485
931.225776,5.75,-6.716983
931.475653,5.75,-6.734795
931.725544,5.75,-6.75077
931.97543,5.75,-6.767506
932.225316,5.75,-6.784129
932.47521,5.75,-6.799721
932.725081,5.75,-6.818383
932.97499,5.75,-6.831901
933.224883,5.75,-6.847558
933.474781,5.75,-6.862586
933.724658,5.75,-6.880529
933.97457,5.75,-6.893651
934.224454,5.75,-6.910577
934.474368,5.75,-6.923384
934.724284,5.75,-6.935865
